Model,Region,Scenario,Unit,Variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|BC|FaIRv1.6.2|10.0th Percentile,0.12367966841419013,0.12093467973744415,0.13356031676368332,0.13664262828388365,0.12119051611546394,0.11597936581956873,0.11888798460175212,0.12872786765690356,0.132952434183187,0.13946094683560475,0.1459022677217589,0.1477528855881277,0.15551818661888284,0.1513494554348157,0.15173167849880878,0.16375500141108407,0.15972455556177853,0.16462395880981173,0.161492021012523,0.16546994987357005,0.1651030261944753,0.16099785933287333,0.16000580817114085,0.15894446655483085,0.1564950193588129,0.144050211568498,0.1512994773120074,0.14875799747108637,0.14302395483234517,0.13935958894389502,0.13557226506139086,0.13003721716898306,0.12614466358254944,0.12227049241689186,0.11906819196007624,0.11670185933746695,0.11248217946758532,0.10881795388773377,0.10521596396128345,0.10161512095476037,0.0980337173464025,0.09490405644464404,0.09196492371478221,0.08883388835330763,0.08540020716346243,0.08219694330166886,0.07910617837940198,0.07610078802143785,0.07399485410274774,0.07053183587677,0.06742018727460909,0.06417727345434159,0.06083132033538592,0.057467559291710935,0.053219609067085755,0.049877850329901566,0.04821549494333764,0.046590865780199435,0.044991347431437824,0.043634482682850674,0.04181679256528661,0.040592638776096576,0.03910365491199767,0.03788810451898665,0.03652116124413487,0.0352779808104717,0.03409259677521557,0.03294217687455769,0.03171538261452085,0.030743879832676402,0.029356036641593548,0.02802449535627887,0.02715607678025712,0.02593389675554453,0.025344478705246316,0.024071002613951682,0.023090480998777453,0.022384684776181274,0.02086353749570248,0.019925498855665646,0.019234523566432654,0.01768807223304616,0.01616370869067821,0.01463020119094547,0.013421181209827559,0.01211919296719521,0.011420168036872683,0.011005705048876067,0.010476565687476168,0.00989246901401538,0.009323881297885915,0.008465759662716357,0.007791672782930981,0.007509045489000324,0.007348011176729541,0.007721057730129527,0.006978606000286044,0.0060342375645398745,0.0052272448565140765,0.005488530871131845,0.0064954387483236046,0.006619819007161619,0.006412908454157627,0.00620567876122134,0.005533105135462848,0.004736954196217464
Polyclimate,World,Plus-1,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|BC|FaIRv1.6.2|10.0th Percentile,0.12367966841419013,0.12093467973744415,0.13356031676368332,0.13664262828388365,0.12119051611546394,0.11597936581956873,0.11888798460175212,0.12872786765690356,0.132952434183187,0.13946094683560475,0.1459022677217589,0.1477528855881277,0.15551818661888284,0.1513494554348157,0.15173167849880878,0.16375500141108407,0.15972455556177853,0.16462395880981173,0.161492021012523,0.16546994987357005,0.1651030261944753,0.16099785933287333,0.16000580817114085,0.15894446655483085,0.1564950193588129,0.144050211568498,0.1512994773120074,0.149673020862263,0.14556665183199266,0.14214503272494347,0.13885046165052653,0.13423186469870227,0.12965816959140444,0.1257846096916333,0.12226875128436533,0.1196469708465851,0.11737294727372022,0.11373451937702907,0.11117046316712434,0.10858436790702833,0.10597726233687017,0.10349326666999625,0.1011366206345311,0.09898193674906001,0.09662647870686487,0.09448574888530065,0.09198775467518276,0.08989083194243155,0.0871440852458243,0.0834669399540463,0.07908649206083902,0.07474850145685193,0.0712534938096696,0.0685116084263562,0.06615989045914664,0.06286068178002285,0.061375038495118356,0.0602269235449082,0.058719254035123875,0.05799695758775938,0.05616064096449597,0.054213582825877266,0.052614857341122784,0.05080599659201324,0.049183372540266466,0.04758183178002537,0.046451136877544735,0.04498629561708525,0.04387448189323077,0.042442891202030514,0.04117332491845896,0.04006158992113851,0.038955210677304786,0.03769776376328442,0.03648827297903316,0.035310691722177705,0.034420767628922384,0.03398837086273146,0.03352074010078116,0.032908030491174335,0.03220515332395357,0.031143809314107523,0.029985639340668856,0.029134568534573715,0.028386857189831954,0.027517359136764348,0.02698084205969839,0.026468121980990335,0.025752180173746253,0.02546425520378077,0.02514859418673348,0.024304408312451065,0.022977814738597203,0.02185045150928624,0.02103429540853292,0.02029609782880429,0.019557153128961124,0.018672488434151785,0.017798487744261016,0.016957492365232536,0.016132666387154094,0.015330217911841623,0.014601170468007445,0.014007565402142165,0.013542901595127957,0.01262700801508086
Polyclimate,World,Minus-5,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|OC|FaIRv1.6.2|10.0th Percentile,-0.11146791974439368,-0.10364583494843178,-0.17885907692642583,-0.17472540704135517,-0.11720051138389456,-0.09792535804939473,-0.09711300582174986,-0.14344354503696963,-0.14777123295893338,-0.13189722572377663,-0.1349727300963533,-0.14771627337986232,-0.13929548999624283,-0.12633998668482244,-0.127538943877018,-0.14971149739127387,-0.13336543582945237,-0.15921448654751763,-0.13904757981370394,-0.16170607155485683,-0.1507700379078257,-0.14630822744008115,-0.14520985003879025,-0.14593515655279743,-0.14394717238129928,-0.12853193078391748,-0.13721983533774196,-0.1264443150850993,-0.12194468788483237,-0.11853017024986241,-0.11557119634792716,-0.10836374227509792,-0.10640649079598166,-0.10445141898320165,-0.10018000841956434,-0.09851304671595658,-0.0957868753137221,-0.09275680478103379,-0.09095350221454894,-0.08625714527067502,-0.08309669675994667,-0.08015562415909377,-0.07645421293643077,-0.07292060480512094,-0.06957870870118112,-0.06618407949285345,-0.06374128454676746,-0.06129378508563442,-0.058395879557813724,-0.055542334555118617,-0.052483660639559025,-0.04869704392035113,-0.04658608947587407,-0.044497951165136405,-0.04157213545267795,-0.038205656842408155,-0.03807837382839723,-0.03721216318901192,-0.03521951921890276,-0.033106571949983746,-0.03171971185744889,-0.02979262740521195,-0.026808451373733607,-0.023965311768057992,-0.020257217156324933,-0.01593546044829688,-0.015415245683258246,-0.014472241024300376,-0.013527296230120849,-0.012428773160419323,-0.011332469233347799,-0.010572282283320831,-0.00986175088994273,-0.008845592470939117,-0.00814799263027438,-0.006983318566799795,-0.006356698291467886,-0.005343519356315694,-0.004343994224805626,-0.0037296914256476346,-0.0025945302195516918,-0.0009322136473881026,0.000322981434480447,0.0007934422412688576,0.0013879262232522093,0.001943343876249747,0.002220997315768152,0.0025952459947333403,0.0028878167399974896,0.003262309187303607,0.0036973131080965207,0.004086009140813668,0.0045402018860474435,0.004904460929874536,0.005342367402964968,0.005258522831594361,0.005967091775645251,0.00603940142315251,0.006332331623319904,0.006724292308111462,0.007052152580480099,0.007166151721838792,0.007483420096631359,0.007828572080421155,0.008194027524499043,0.008437498110277634
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|OC|FaIRv1.6.2|10.0th Percentile,-0.11146791974439368,-0.10364583494843178,-0.17885907692642583,-0.17472540704135517,-0.11720051138389456,-0.09792535804939473,-0.09711300582174986,-0.14344354503696963,-0.14777123295893338,-0.13189722572377663,-0.1349727300963533,-0.14771627337986232,-0.13929548999624283,-0.12633998668482244,-0.127538943877018,-0.14971149739127387,-0.13336543582945237,-0.15921448654751763,-0.13904757981370394,-0.16170607155485683,-0.1507700379078257,-0.14630822744008115,-0.14520985003879025,-0.14593515655279743,-0.14394717238129928,-0.12853193078391748,-0.13721983533774196,-0.13104215019542595,-0.12976882904400863,-0.12256376425182339,-0.1195402933211219,-0.1165433154385595,-0.11476731308611583,-0.11232138801333744,-0.11028654839609635,-0.10771942849378663,-0.10426295410062651,-0.10134625575083565,-0.09802110388872748,-0.09374114897654555,-0.0901028706738711,-0.08679929922430027,-0.08436202118688155,-0.08141353071170072,-0.07828693149299795,-0.07527270272025013,-0.07213559735386764,-0.06888394357715566,-0.06520502377637126,-0.06260048901382374,-0.059859689162093006,-0.057312597878661074,-0.05539862082643172,-0.052904269648464466,-0.0504678836360752,-0.048247960653537585,-0.0471897160138983,-0.045276190326106296,-0.04321150506436683,-0.04062244815378032,-0.03841454846019112,-0.0359396823406935,-0.033980674926306936,-0.031621836588653446,-0.028468659233431164,-0.025890047846210937,-0.023468615851268495,-0.021678140980781024,-0.02032968526856142,-0.018178994786983736,-0.015908695013126462,-0.01415336375119014,-0.012639649208353913,-0.01073485214297257,-0.008403745619959649,-0.006749735208205913,-0.005183003168687343,-0.0036527625213665154,-0.0020742265233887314,-0.0007477117824500445,0.00021506438045966762,0.0005641322066107237,0.0011259414959561161,0.0016827621223448718,0.0021159581398720595,0.00247119480663157,0.002705620330834811,0.00284627041502382,0.0028665428174551124,0.0029215456145648406,0.0029370034170684294,0.002948352869030139,0.0030184944456894914,0.0030922426810857614,0.0031117017518325295,0.002942973105073429,0.0033585906389722066,0.003432412256959097,0.0034407011575265647,0.0034618299449501056,0.0036067702189095585,0.0036501815052179523,0.003819668580972443,0.003964815655672126,0.004114157089607659,0.004376208260153926
Polyclimate,World,Plus-1,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|OC|FaIRv1.6.2|10.0th Percentile,-0.11146791974439368,-0.10364583494843178,-0.17885907692642583,-0.17472540704135517,-0.11720051138389456,-0.09792535804939473,-0.09711300582174986,-0.14344354503696963,-0.14777123295893338,-0.13189722572377663,-0.1349727300963533,-0.14771627337986232,-0.13929548999624283,-0.12633998668482244,-0.127538943877018,-0.14971149739127387,-0.13336543582945237,-0.15921448654751763,-0.13904757981370394,-0.16170607155485683,-0.1507700379078257,-0.14630822744008115,-0.14520985003879025,-0.14593515655279743,-0.14394717238129928,-0.12853193078391748,-0.13721983533774196,-0.1325748699830664,-0.13074404075941629,-0.12348595861822012,-0.11982863359312868,-0.11722469928856585,-0.11534093900140778,-0.11292139043548467,-0.11112270378255562,-0.10877978834354977,-0.10548365542645578,-0.10238028791184114,-0.09940945584453562,-0.09666082209571829,-0.09346797280673408,-0.0917822706674257,-0.08910681141296042,-0.08600238158324418,-0.08297787232969868,-0.0797759895704462,-0.0771788783619132,-0.0747604614178923,-0.07196787931200561,-0.06920877507688807,-0.06775763722108648,-0.06550558730683172,-0.0631121167178823,-0.06062737198278338,-0.0580875846282051,-0.05567343062193292,-0.05445664320261854,-0.053238899447298066,-0.05202415460825058,-0.05040951525664996,-0.04839674604677356,-0.04683953063873382,-0.045271137965879074,-0.04382268009165688,-0.041593662056919785,-0.03961290225833013,-0.0387183507295558,-0.03758714606224363,-0.03749525564272483,-0.036658650984200146,-0.03462628436722617,-0.032452065912717,-0.031093625659234535,-0.03005749640744641,-0.028977431256109153,-0.02789022170669235,-0.027308435167393896,-0.026745078352584408,-0.026601425752837485,-0.026513414078786265,-0.026322171231984076,-0.026013544400069248,-0.02496622962098018,-0.024605952919996486,-0.023450682675144545,-0.02192333944829313,-0.023043804487422277,-0.022731356827929875,-0.022680365892779646,-0.02187565258263113,-0.021026516471737946,-0.020044236199562575,-0.01894625105411293,-0.017821741753247154,-0.01624343716105003,-0.015023090203931987,-0.014186884721777485,-0.013679031776708062,-0.012638212074171179,-0.011842943170603701,-0.010559403671968049,-0.00880918401563794,-0.005074801764459738,-0.004404132738907351,-0.004185561494581297,5.4923787036917594e-05
Polyclimate,World,Minus-5,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|Sulfur|FaIRv1.6.2|10.0th Percentile,-0.5426962566004347,-0.5336945721627055,-0.5356882124007015,-0.5241433967684228,-0.4960025065040557,-0.49725806618028306,-0.5008036470001486,-0.4975003128895555,-0.5153504033948467,-0.5400048132785146,-0.5605291589746291,-0.5647173634702234,-0.5610181360545804,-0.548544559374244,-0.5252102195491911,-0.5209015526753666,-0.5262456763693075,-0.5179380377420082,-0.5132659225849218,-0.5103406322144525,-0.4497892688728221,-0.44011419276782804,-0.43053399319989144,-0.4208097619319474,-0.4101071440988275,-0.4012092968508852,-0.3927976370591673,-0.37505209537412776,-0.3540605906295837,-0.33163374227619236,-0.307232745719217,-0.2907859228730523,-0.27364002565659384,-0.2573764941793071,-0.24201212023476892,-0.22572026797975184,-0.21558691794172022,-0.20207527684165313,-0.19130259424666035,-0.18270474197646766,-0.17176654782166062,-0.16295903006416754,-0.1548793689827601,-0.14781559807962538,-0.1411712942916787,-0.13305301844316572,-0.12763529885451486,-0.12240254365253006,-0.1170770310803437,-0.11236998739134049,-0.10735158579559216,-0.10309337871431114,-0.0989571544415094,-0.09497638923968793,-0.09110355808767044,-0.08703124648848919,-0.08584958594554734,-0.08493151365711682,-0.08370343742758395,-0.08271828634058064,-0.08141290361742408,-0.0803790107095019,-0.07954808656712031,-0.07856784631309315,-0.07761415396841745,-0.07650119188801224,-0.07576631027273728,-0.07515817411517492,-0.07452493524701967,-0.07399345730808808,-0.07352386156178688,-0.07284255362719094,-0.07197399475132454,-0.07154593577981316,-0.07090584996267338,-0.07010892483626953,-0.06955322278002224,-0.06899732682652204,-0.06841341270229784,-0.0677428892653791,-0.06713524875844923,-0.06645990741948839,-0.06589526944742218,-0.06525814891221043,-0.06458904881136793,-0.06385599025350108,-0.06279053819913447,-0.06215823633810785,-0.06116674955071152,-0.06037635976020646,-0.0595976428954608,-0.0586985454093744,-0.057754068439574355,-0.05700728093656026,-0.05613123149239655,-0.05613675048740696,-0.055121554797125126,-0.054664699781206305,-0.05447932560072562,-0.05425333098111897,-0.05398886529214059,-0.05376436151340608,-0.05341360496648909,-0.05317251995761056,-0.052815217828827046,-0.05255935125090674
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|Sulfur|FaIRv1.6.2|10.0th Percentile,-0.5426962566004347,-0.5336945721627055,-0.5356882124007015,-0.5241433967684228,-0.4960025065040557,-0.49725806618028306,-0.5008036470001486,-0.4975003128895555,-0.5153504033948467,-0.5400048132785146,-0.5605291589746291,-0.5647173634702234,-0.5610181360545804,-0.548544559374244,-0.5252102195491911,-0.5209015526753666,-0.5262456763693075,-0.5179380377420082,-0.5132659225849218,-0.5103406322144525,-0.4497892688728221,-0.44011419276782804,-0.43053399319989144,-0.4208097619319474,-0.4101071440988275,-0.4012092968508852,-0.3927976370591673,-0.38738553315334767,-0.37630308495007847,-0.36893326318335906,-0.3633225812270529,-0.3576673512193091,-0.3448487865875894,-0.3427715274560795,-0.33797954643126926,-0.3355587315729246,-0.31805454616603973,-0.3026723206862382,-0.2912828326606704,-0.27979838078204183,-0.27090753828532865,-0.2641583213694773,-0.2546341383673223,-0.24581089305887155,-0.23989016422104484,-0.23208926876840788,-0.2254505413231897,-0.2155411673871192,-0.2103077721021274,-0.20296900014756236,-0.1957531013814429,-0.19016593963271997,-0.18484402299531386,-0.17996383137843217,-0.1736961557279991,-0.1674877116961015,-0.16653664115172143,-0.16374631777500917,-0.16198179024910855,-0.16003395601152562,-0.1576004804025663,-0.15519281694015494,-0.153173126824931,-0.15195476176536862,-0.14935956224690197,-0.14688152608200758,-0.14350992061259196,-0.1400170126628388,-0.13651879134677544,-0.13341059428611374,-0.13125309641321972,-0.13005411213061913,-0.1311430429059015,-0.12975159265787417,-0.1280988811038683,-0.1297862167300101,-0.12616541772371265,-0.1240245484178466,-0.12161109683164442,-0.1181502527735305,-0.11561334607760161,-0.11266804863936465,-0.10897282636330481,-0.10525354258513127,-0.10291735391214385,-0.10107316561789331,-0.09892895168380304,-0.09773084791626117,-0.09629436412771306,-0.09170135814280196,-0.08979506588534031,-0.08888949000617305,-0.08862284613899526,-0.08725360716781407,-0.086153553950515,-0.08462301607795861,-0.08285104345729061,-0.0818047060864594,-0.08117432682127182,-0.07991328420375589,-0.07931406359546204,-0.07851075088427902,-0.07756518417308837,-0.07635517182350436,-0.0757755509021304,-0.07510141577469935
Polyclimate,World,Plus-1,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|Sulfur|FaIRv1.6.2|10.0th Percentile,-0.5426962566004347,-0.5336945721627055,-0.5356882124007015,-0.5241433967684228,-0.4960025065040557,-0.49725806618028306,-0.5008036470001486,-0.4975003128895555,-0.5153504033948467,-0.5400048132785146,-0.5605291589746291,-0.5647173634702234,-0.5610181360545804,-0.548544559374244,-0.5252102195491911,-0.5209015526753666,-0.5262456763693075,-0.5179380377420082,-0.5132659225849218,-0.5103406322144525,-0.4497892688728221,-0.44011419276782804,-0.43053399319989144,-0.4208097619319474,-0.4101071440988275,-0.4012092968508852,-0.3927976370591673,-0.38945936052074914,-0.38113176141677857,-0.3760627992492113,-0.3720758989766594,-0.3679600676006835,-0.3610341922452742,-0.355774994774179,-0.35001859854401884,-0.3454858818385959,-0.33057006401069433,-0.3184954769258606,-0.3135529187317606,-0.30851974740882515,-0.3049278146950067,-0.30034076837272183,-0.29099342105564197,-0.2854356363947628,-0.27806368637303686,-0.2707582257174051,-0.26391556293367696,-0.2576497128742198,-0.24994979087897942,-0.24398300643531884,-0.2444174810296682,-0.24808400279107462,-0.24361872191106299,-0.23635332901634942,-0.2321600710459863,-0.2262485230887766,-0.22435632198378355,-0.22433289226340816,-0.22128983908558156,-0.21895084514730623,-0.21695420136780952,-0.21609111831998445,-0.21641689828019536,-0.2117676668855445,-0.20855741768949562,-0.20643650153041207,-0.20604486137812084,-0.20283762789379647,-0.20136490987538375,-0.19949838896691516,-0.19744803064369934,-0.196707770907297,-0.19367174307140828,-0.1903273554469466,-0.18466646914931606,-0.18252578089425253,-0.17972689794656327,-0.17627447111686048,-0.1721061812757741,-0.1676395369704016,-0.16558732014341435,-0.16353195253259792,-0.16171280956629389,-0.15960936527933678,-0.1579356495457754,-0.15630749937449043,-0.15351102834959163,-0.15116648875649472,-0.1498536219508588,-0.14736948787884982,-0.14313335666382834,-0.13989525308334938,-0.13624509037864563,-0.13331088115654283,-0.1317334323979535,-0.13735816497066322,-0.1363859659857496,-0.13515191634612064,-0.13585462644043236,-0.13734379581274542,-0.14041364894722136,-0.14110057594075662,-0.14168661651784747,-0.13712558105584888,-0.13199673269298495,-0.12777648906697722
Polyclimate,World,Minus-5,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect|FaIRv1.6.2|10.0th Percentile,-1.1695975767013265,-1.1336577225667703,-1.3743913917478003,-1.3557167772849943,-1.1416304131651007,-1.077919552164549,-1.082126263969496,-1.229834557034687,-1.2625581480524675,-1.2462854789692643,-1.2814170554035451,-1.327771466667287,-1.3098954690359585,-1.2481741537933515,-1.231999608101741,-1.307749142765383,-1.259904527903086,-1.3343253047010526,-1.2659701968649346,-1.3376149106686883,-1.2524590054884268,-1.2234384801875333,-1.209997134972022,-1.203943097792446,-1.1866423213057773,-1.1110475153947015,-1.141261441184385,-1.076005651282248,-1.0312594511630013,-0.9962089691487361,-0.9623772703334595,-0.9172110945183981,-0.8889361779718123,-0.8641128993720554,-0.8297508006609225,-0.8037774899044532,-0.7805532162175568,-0.7535593779309367,-0.7361680663740426,-0.7084302638601084,-0.6847790048692325,-0.6591580420464729,-0.6348323651162681,-0.6100617278517343,-0.5869899092979726,-0.5614266379830128,-0.5412283727635305,-0.5228552712536582,-0.5023598184460456,-0.4806766836435173,-0.45769765651790406,-0.43345389772686643,-0.4157111227338522,-0.3987082495470739,-0.37814628817369833,-0.3549669810463114,-0.35173333937377793,-0.34519261774298005,-0.3345906650338948,-0.3222593142736696,-0.3141546819730263,-0.3030649382905165,-0.2876666593791547,-0.27304640703634886,-0.25508818270585526,-0.23435936177482078,-0.22949610185232197,-0.22302702198227034,-0.21603292849192882,-0.20979741130072158,-0.2026658862275549,-0.19736637471530066,-0.19198852305720074,-0.18643397087280014,-0.1814414250256538,-0.17521168260397163,-0.17087593532995207,-0.1651538108511398,-0.1602488429200554,-0.1554739075456496,-0.14943595839850393,-0.14316936581358172,-0.13523477930930886,-0.12822705109835952,-0.12035761887517797,-0.11328289611722706,-0.10968938336370698,-0.1049214521009509,-0.10059019554829583,-0.09532059572816548,-0.09052712262994377,-0.08575259729670928,-0.08067752770669981,-0.07782851058501628,-0.07499441369834112,-0.07526307570873814,-0.06964036419705746,-0.06784577254670876,-0.06511515261803409,-0.06321138740561041,-0.0615418973910432,-0.06062722865569131,-0.05831478203839641,-0.05681558742571754,-0.05386517128722942,-0.05222394378603793
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect|FaIRv1.6.2|10.0th Percentile,-1.1695975767013265,-1.1336577225667703,-1.3743913917478003,-1.3557167772849943,-1.1416304131651007,-1.077919552164549,-1.082126263969496,-1.229834557034687,-1.2625581480524675,-1.2462854789692643,-1.2814170554035451,-1.327771466667287,-1.3098954690359585,-1.2481741537933515,-1.231999608101741,-1.307749142765383,-1.259904527903086,-1.3343253047010526,-1.2659701968649346,-1.3376149106686883,-1.2524590054884268,-1.2234384801875333,-1.209997134972022,-1.203943097792446,-1.1866423213057773,-1.1110475153947015,-1.141261441184385,-1.1133082771027225,-1.0927147062131857,-1.0579864761017,-1.0387044302557396,-1.0171647631012002,-0.9974145514029499,-0.9825526086930174,-0.9677710478213049,-0.9525445153249175,-0.9205788505083927,-0.8921703804559556,-0.8671100763510203,-0.8390221309065052,-0.8155546745225253,-0.7958471121130564,-0.7741952901925486,-0.7536803557675138,-0.7321649440128598,-0.7110395191040615,-0.6924994239081146,-0.6655036260972208,-0.6447654268490328,-0.6236706419822484,-0.6023293026995102,-0.5845249216858518,-0.5676468138252805,-0.5474736020490963,-0.5260192689177494,-0.507039908495795,-0.4993390732861223,-0.4874084592497744,-0.47672799637177843,-0.4629067689060482,-0.45049007532901025,-0.43623344971871536,-0.42611957868635214,-0.4153979861898978,-0.39938483960780613,-0.3837427928019184,-0.3674929666017821,-0.3547850424365416,-0.344022479425718,-0.3304914067230975,-0.3180027026941151,-0.30883613718313696,-0.3064015701319055,-0.2976651010262494,-0.28716393468665913,-0.2862477667985582,-0.27241633122444575,-0.26338480967383204,-0.25390215693117635,-0.24442477098558654,-0.23690188580082785,-0.22652395406557285,-0.21278124993533434,-0.19992583237784545,-0.19081153398484918,-0.1839990089383419,-0.17691523636379092,-0.1738578181667566,-0.17061711659367593,-0.16163295738076197,-0.15735250765891737,-0.15476027957063324,-0.15381809545021324,-0.15107015078404,-0.14896030420446105,-0.1473634802986141,-0.1414908236987108,-0.13724848637282408,-0.13545105642468613,-0.13309643496215065,-0.13195942233920663,-0.13052328190339463,-0.12709808524276928,-0.1236939164198144,-0.12107017468387686,-0.11718519052102726
Polyclimate,World,Plus-1,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect|FaIRv1.6.2|10.0th Percentile,-1.1695975767013265,-1.1336577225667703,-1.3743913917478003,-1.3557167772849943,-1.1416304131651007,-1.077919552164549,-1.082126263969496,-1.229834557034687,-1.2625581480524675,-1.2462854789692643,-1.2814170554035451,-1.327771466667287,-1.3098954690359585,-1.2481741537933515,-1.231999608101741,-1.307749142765383,-1.259904527903086,-1.3343253047010526,-1.2659701968649346,-1.3376149106686883,-1.2524590054884268,-1.2234384801875333,-1.209997134972022,-1.203943097792446,-1.1866423213057773,-1.1110475153947015,-1.141261441184385,-1.1204730958759412,-1.1035081810878693,-1.0723276154445651,-1.0511075028884445,-1.0344682743605393,-1.0165564071898867,-0.9994067574623369,-0.9841258497076534,-0.9684897469654459,-0.9421263990420811,-0.9155186326304477,-0.897982044911675,-0.8819104400527298,-0.8660558967996304,-0.8533811441039617,-0.8329644401864245,-0.81563724541307,-0.7987179758981796,-0.7802353852704539,-0.7632328946409301,-0.7452447406262205,-0.7240124646040035,-0.7042847411831636,-0.6952560251738676,-0.6863392651121618,-0.6687254795559624,-0.6502929272404125,-0.6330308998927603,-0.6156393840369963,-0.6059040559887391,-0.5998363283217845,-0.5915733954642362,-0.5826921718966461,-0.5731388712019981,-0.5652573837811267,-0.5585393207477594,-0.545763009449724,-0.534404142736172,-0.5227158415055944,-0.5168602532359851,-0.5073192967495197,-0.5037495977487426,-0.4963297541581673,-0.4847399636100419,-0.4750373546970909,-0.46473088145350966,-0.4564297939172192,-0.44449632543813744,-0.43603726988756114,-0.4294763916113971,-0.4225104063555953,-0.41677797131500904,-0.40993083835700694,-0.405522103867801,-0.40021625570498626,-0.39210261840944594,-0.3867159910589152,-0.38029044587757366,-0.3713200423336691,-0.3710981231343709,-0.3658341693050905,-0.362618112170326,-0.3563698143058701,-0.34673762768156535,-0.33786820313259985,-0.32755272030359206,-0.31813858567202014,-0.3108537011071863,-0.316529703718459,-0.31093368482066225,-0.3063246948737343,-0.30327764824816295,-0.30327337380362374,-0.30470552555843516,-0.29911016702170484,-0.28984296537967674,-0.2803813687315065,-0.2709107491160579,-0.25304555909279236
Polyclimate,World,Minus-5,W/m^2,Effective Radiative Forcing|Basket|Anthropogenic|FaIRv1.6.2|10.0th Percentile,1.300224826650048,1.3612097569946524,1.2117683621457007,1.2627810951351877,1.489080537964472,1.561250751637193,1.5895893529440004,1.5059939516686671,1.4999737702144498,1.5702962536373257,1.5766907862776316,1.5748013432717558,1.660021456316719,1.7532212610326252,1.8157596495634936,1.8109607882088146,1.8917575289129027,1.866784777965856,1.9680933024431806,1.9559676681131808,2.1147976431272912,2.176960233367518,2.2294395282312047,2.2769432678426536,2.330913352172982,2.403105072749503,2.4343616698869672,2.5093296420740834,2.5724884962201378,2.6266473262167835,2.6771542277454214,2.722470013071077,2.7429985981213716,2.7619748965419024,2.7825521957914683,2.796114983028469,2.7997277793467004,2.810096047453264,2.814050109582749,2.8169677660534966,2.8185348916345148,2.808214592142732,2.801358375257029,2.79879542121657,2.7916139050790516,2.7880143850923895,2.7738813672683507,2.7607054600929275,2.7475465854141876,2.730791225096593,2.715758051124971,2.706948701244362,2.690310658539701,2.6714965235013137,2.657693397167723,2.6458082813426125,2.6247289802885905,2.604004898302535,2.591070079013781,2.5773006575234874,2.5609425783141084,2.5450832981698603,2.53043698229686,2.520339655726606,2.5092269586674596,2.5014345425248035,2.4845650648767217,2.468070873695201,2.451374593984809,2.4355554191574793,2.420131023496279,2.4049356463347484,2.3899515412179904,2.374993447349056,2.358908798242921,2.344579156028531,2.3297612965047305,2.315941143401996,2.303503050589893,2.2908924489602263,2.278697431427285,2.2676008584208445,2.260086276127925,2.249289580862377,2.2434212924127124,2.238022065952377,2.2293818905505125,2.2202277623138675,2.2123913776441415,2.203872611022998,2.194249491476414,2.1836420637530316,2.174755537497552,2.167229343539832,2.1628816151630534,2.1514543645528246,2.1478819396244146,2.138897828900828,2.1302383022259574,2.126889788056473,2.1267292920256713,2.1152251378057105,2.105553029084004,2.0964586586415264,2.089290229002266,2.083606333791482
