Model,Scenario,Region,Variable,Unit,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|PFC|C5F12,kt C5F12/yr,0.0435,0.045611462634173,0.0477287100974808,0.0498401727316538,0.0519516353658269,0.054063098,0.0499214290752805,0.0457910761858746,0.0416607232964686,0.0375303704070626,0.0333887014823432,0.0292583485929373,0.0251279957035313,0.0209976428141253,0.0168559738894059,0.012725621,0.0122351632039978,0.0117447054079956,0.0112529038920043,0.0107624460960021,0.0102719883,0.0097815305039978,0.0092897289880065,0.0087992711920043,0.0083088133960021,0.0078183556,0.0074933554349849,0.0071692432485628,0.0068451310621407,0.0065210188757185,0.0061960187107035,0.0058719065242814,0.0055477943378592,0.0052236821514371,0.0048986819864221,0.0045745698,0.0044000000646495,0.004225430329299,0.0040503823207009,0.0038758125853504,0.00370124285,0.0035266731146495,0.0033516251060514,0.0031770553707009,0.0030024856353504,0.0028279159,0.0027279158430604,0.0026281890103202,0.00252846217758,0.0024287353448398,0.0023287352879003,0.0022290084551601,0.0021292816224199,0.0020295547896797,0.0019295547327402,0.0018298279,0.0017716379848849,0.0017134480697699,0.00165509873023,0.001596908815115,0.0015387189,0.0014805289848849,0.001422179645345,0.00136398973023,0.001305799815115,0.0012476099,0.0011976098785436,0.0011477464691678,0.0010978830597919,0.001048019650416,0.0009980196289597,0.0009481562195839,0.000898292810208,0.0008484294008321,0.0007984293793758,0.00074856597,0.0006986889019003,0.0006488118338006,0.0005987981161993,0.0005489210480996,0.00049904398,0.0004491669119003,0.000399153194299,0.0003492761261993,0.0002993990580996,0.00024952199
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|PFC|C6F14,kt C6F14/yr,0.35,0.3526273004422553,0.3550997323870309,0.3574172958343266,0.3595799907841427,0.3615878172364788,0.3621567513572207,0.3625265382802364,0.3626971780055262,0.3626686705330898,0.3624410158629273,0.3613134848123726,0.3599645602605862,0.3583942422075687,0.3566025306533195,0.3545894255978389,0.3523621995886407,0.3499137939849754,0.3472442087868433,0.3443534439942443,0.3412414996071783,0.3387203363258386,0.3360002397535374,0.3330812098902747,0.3299632467360502,0.3266463502908642,0.3248740155539665,0.3229474540398824,0.3208666657486119,0.3186316506801551,0.3162424088345119,0.3164685168648429,0.3166071370285038,0.3166582693254944,0.3166219137558148,0.3164980703194651,0.3196372740128702,0.3227651406477583,0.3258816702241291,0.3289868627419828,0.3320807182013193,0.3367148722050092,0.3413710586054398,0.3460492774026115,0.350749528596524,0.3554718121871774,0.3597339953214517,0.364008371141301,0.3682949396467255,0.372593700837725,0.3769046547142995,0.3810405307062842,0.385184962968848,0.3893379515019906,0.3934994963057123,0.397669597380013,0.4024257888650547,0.4072012319588994,0.4119959266615468,0.4168098729729969,0.4216430708932496,0.4270151947600257,0.432415768226477,0.4378447912926034,0.4433022639584049,0.4487881862238815,0.454580202854797,0.4604053750342061,0.4662637027621088,0.4721551860385051,0.478079824863395,0.4842612539569042,0.4904794750139031,0.4967344880343918,0.50302629301837,0.5093548899658379,0.5159530046344113,0.5225915476814703,0.5292705191070152,0.5359899189110456,0.5427497470935618,0.5497206978628743,0.556734643891846,0.5637915851804769,0.5708915217287676,0.5780344535367176
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|PFC|C7F16,kt C7F16/yr,0.2338,0.2451737677984666,0.2565786966046002,0.2679524644030668,0.2793262322015334,0.2907,0.268447440459896,0.2462556802627977,0.2240639200656994,0.2018721598686011,0.1796196003284971,0.1574278401313988,0.1352360799343005,0.1130443197372022,0.0907917601970982,0.0685999999999999,0.0659514512595837,0.0633029025191675,0.0606470974808324,0.0579985487404162,0.0553499999999999,0.0527014512595837,0.0500456462212486,0.0473970974808324,0.0447485487404162,0.0421,0.0403566657541746,0.0386180947166712,0.0368795236791678,0.0351409526416643,0.033397618395839,0.0316590473583356,0.0299204763208321,0.0281819052833287,0.0264385710375034,0.0247,0.0237405257393209,0.0227810514786418,0.0218189485213581,0.020859474260679,0.0199,0.0189405257393209,0.0179784227820372,0.0170189485213581,0.016059474260679,0.0151,0.0145689843963865,0.014039419655078,0.0135098549137695,0.0129802901724609,0.0124492745688475,0.011919709827539,0.0113901450862304,0.0108605803449219,0.0103295647413085,0.0098,0.009490169769989,0.009180339539978,0.0088696604600219,0.0085598302300109,0.00825,0.007940169769989,0.0076294906900328,0.0073196604600219,0.0070098302300109,0.0067,0.0064395017793594,0.0061797153024911,0.0059199288256227,0.0056601423487544,0.0053996441281138,0.0051398576512455,0.0048800711743772,0.0046202846975088,0.0043597864768683,0.0041,0.003830147864184,0.003560295728368,0.0032897042716319,0.0030198521358159,0.00275,0.002480147864184,0.0022095564074479,0.0019397042716319,0.0016698521358159,0.0014
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|PFC|C8F18,kt C8F18/yr,0.1014,0.1063372946330777,0.1112881161007666,0.1162254107338444,0.1211627053669222,0.1261,0.1164415275116342,0.1068094442923624,0.0971773610730906,0.0875452778538187,0.077886805365453,0.0682547221461812,0.0586226389269093,0.0489905557076375,0.0393320832192718,0.0297,0.0285606243154435,0.0274212486308871,0.0262787513691128,0.0251393756845564,0.024,0.0228606243154435,0.0217181270536692,0.0205787513691128,0.0194393756845564,0.0182999999999999,0.0175385436627429,0.0167791678072816,0.0160197919518204,0.0152604160963591,0.0144989597591021,0.0137395839036408,0.0129802080481795,0.0122208321927183,0.0114593758554612,0.0107,0.0102802300109529,0.0098604600219058,0.0094395399780941,0.009019769989047,0.0086,0.0081802300109529,0.0077593099671412,0.0073395399780941,0.006919769989047,0.0065,0.0062795784286887,0.0060597591021078,0.0058399397755269,0.005620120448946,0.0053996988776348,0.0051798795510539,0.004960060224473,0.0047402408978921,0.0045198193265808,0.0043,0.0041600766703176,0.0040201533406352,0.0038798466593647,0.0037399233296823,0.0036,0.0034600766703176,0.003319769989047,0.0031798466593647,0.0030399233296823,0.0029,0.0027897892143443,0.0026798795510539,0.0025699698877634,0.002460060224473,0.0023498494388174,0.0022399397755269,0.0021300301122365,0.002020120448946,0.0019099096632904,0.0018,0.0016800657174151,0.0015601314348302,0.0014398685651697,0.0013199342825848,0.0012,0.0010800657174151,0.0009598028477546,0.0008398685651697,0.0007199342825848,0.0005999999999999
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|PFC|CF4,kt CF4/yr,10.8699,10.80223465802475,10.734547970293844,10.66683993680728,10.599110557565064,10.531359832567192,9.623619116561397,8.715598671417002,7.807298497134006,6.8987185937124105,5.989858961152216,5.875507889088245,5.76112138543427,5.646699450190293,5.532242083356311,5.417749284932326,5.289461154726014,5.1611333667366255,5.03276592096416,4.9043588174086175,4.775912056069998,4.6649387719367175,4.553931204848745,4.44288935480608,4.331813221808722,4.220702805856674,4.129846793166125,4.0389627193996525,3.948050584557255,3.857110388638933,3.766142131644686,3.698813689746004,3.631464439377237,3.5640943805383856,3.4967035132294493,3.429291837450429,3.3844913705830204,3.3396770251217487,3.2948488010666126,3.250006698417613,3.20515071717475,3.1740783636213243,3.142996353009936,3.1119046853405856,3.080803360613273,3.0496923788279977,3.037944728970115,3.0261933449549363,3.014438226782464,3.002679374452696,2.990916787965633,2.979150467321276,2.967380412519624,2.9556066235606764,2.9438291004444346,2.932047843170898,2.935460883075761,2.9388748282228825,2.9422896786122608,2.945705434243897,2.949122095117791,2.952539661233942,2.955958132592351,2.959377509193017,2.9627977910359413,2.9662189781211232,2.96711079071914,2.96800273733528,2.968894817969544,2.9697870326219302,2.9706793812924404,2.9715718639810738,2.9724644806878304,2.9733572314127104,2.9742501161557136,2.97514313491684,2.976701114936581,2.9782594313040938,2.979818084019376,2.9813770730824296,2.982936398493253,2.984496060251849,2.9860560583582143,2.9876163928123503,2.9891770636142567,2.9907380707639346
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|PFC|cC4F8,kt cC4F8/yr,1.2672,1.304749245071194,1.3424013647864186,1.3799506098576124,1.4174998549288065,1.4550491,1.3573569160251848,1.25993165058582,1.162506385146455,1.0650811197070902,0.9673889357322748,0.86996367029291,0.7725384048535451,0.6751131394141802,0.5774209554393649,0.47999569,0.4689467811966046,0.4578978723932091,0.4468186926067908,0.4357697838033953,0.424720875,0.4136719661966046,0.4025927864101862,0.3915438776067908,0.3804949688033954,0.36944606,0.359309535203942,0.3492007058308239,0.339091876457706,0.328983047084588,0.31884652228853,0.308737692915412,0.298628863542294,0.288520034169176,0.2783835093731179,0.26827468,0.2630768641182913,0.2578790482365827,0.2526669917634173,0.2474691758817086,0.24227136,0.2370735441182913,0.2318614876451259,0.2266636717634172,0.2214658558817086,0.21626804,0.2135061216424856,0.2107517495099918,0.2079973773774979,0.2052430052450041,0.2024810868874897,0.1997267147549959,0.196972342622502,0.1942179704900082,0.1914560521324938,0.18870168,0.186457814515334,0.1842139490306681,0.1819639359693318,0.1797200704846659,0.177476205,0.175232339515334,0.1729823264539978,0.1707384609693318,0.1684945954846659,0.16625073,0.1633179708978921,0.1603932247987955,0.1574684786996988,0.1545437326006022,0.1516109734984944,0.1486862273993977,0.1457614813003011,0.1428367352012045,0.1399039760990966,0.13697923,0.1340536840388828,0.1311281380777656,0.1281945769222344,0.1252690309611172,0.122343485,0.1194179390388828,0.1164843778833515,0.1135588319222344,0.1106332859611172,0.10770774
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|SF6,kt SF6/yr,8.02,7.877058539489351,7.734117078978701,7.591175618468052,7.448234157957402,7.305292697446752,6.508014089165234,5.710735480883716,4.913456872602197,4.116178264320678,3.3188996560391586,3.2376811086122506,3.156462561185342,3.075244013758434,2.9940254663315256,2.912806918904617,2.883709353089033,2.8546117872734493,2.825514221457865,2.7964166556422803,2.7673190898266964,2.7382215240111125,2.7091239581955286,2.6800263923799448,2.6509288265643605,2.6218312607487766,2.5804262468580506,2.539021232967324,2.4976162190765976,2.4562112051858715,2.4148061912951446,2.373374652731844,2.331943114168541,2.2905115756052394,2.2490800370419373,2.207648498478634,2.1914419235348594,2.175235348591084,2.159028773647308,2.142822198703532,2.1266156237597564,2.110409048815981,2.0942024738722056,2.077995898928429,2.0617893239846543,2.0455827490408782,2.0380895290382326,2.030596309035587,2.023103089032941,2.0156098690302957,2.008116649027649,2.000623429025004,1.9931302090223573,1.985636989019712,1.9781437690170656,1.97065054901442,1.9519771795211005,1.9333038100277813,1.914630440534462,1.895957071041143,1.877283701547824,1.8586103320545049,1.8399369625611852,1.821263593067866,1.802590223574547,1.7839168540812276,1.7613045707104116,1.7386922873395951,1.7160800039687791,1.693467720597963,1.6708554372271467,1.6482431538563305,1.625630870485514,1.6030185871146978,1.5804063037438816,1.5577940203730654,1.5337361423468716,1.5096782643206774,1.4856203862944837,1.4615625082682897,1.4375046302420955,1.4134467522159015,1.389388874189708,1.3653309961635136,1.34127311813732,1.3172152401111257
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|SO2F2,kt SO2F2/yr,2.5317,2.6066766768893754,2.681858769331873,2.7568354462212485,2.831812123110624,2.9067888,2.711652563618943,2.517049486353682,2.3224464090884203,2.1278433318231587,1.9327070954421024,1.7381040181768408,1.5435009409115794,1.348897863646318,1.153761627265261,0.95915855,0.9370661394304493,0.9149737288608982,0.8928207911391018,0.8707283805695509,0.84863597,0.8265435594304491,0.8043906217086528,0.7822982111391019,0.7602058005695509,0.73811339,0.7178545435724062,0.6976510491842322,0.677447554796058,0.657244060407884,0.6369852139802902,0.616781719592116,0.596578225203942,0.5763747308157678,0.5561158843881742,0.53591239,0.5255089275273823,0.5151054650547645,0.5046734999452355,0.4942700374726178,0.483866575,0.4734631125273822,0.4630311474178532,0.4526276849452355,0.4422242224726178,0.43182076,0.4263464760580345,0.4208871491760197,0.4154278222940049,0.4099684954119901,0.4044942114700247,0.3990348845880099,0.3935755577059951,0.3881162308239803,0.3826419468820148,0.37718262,0.3726684735049288,0.3681543270098576,0.3636278129901424,0.3591136664950712,0.35459952,0.3500853735049288,0.3455588594852136,0.3410447129901424,0.3365305664950712,0.33201642,0.3261725221461812,0.3203445912263892,0.3145166603065973,0.3086887293868053,0.3028448315329866,0.2970169006131946,0.2911889696934027,0.2853610387736107,0.2795171409197919,0.27368921,0.2678596832612267,0.2620301565224535,0.2561846584775465,0.2503551317387733,0.244525605,0.2386960782612267,0.2328505802163198,0.2270210534775465,0.2211915267387733,0.215362
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|Sulfur,Mt SO2/yr,100.771167,98.6560408255999,96.56165617764246,94.43578389947696,92.09602069061202,90.15080915886787,88.31188597081898,84.43242711286115,79.84334888304639,74.94048161391196,69.60603401484191,66.01049583921059,62.2621288400729,58.70666108535073,55.3477635293316,51.78610440023608,49.57079222416589,46.61693166123963,44.26185117630037,42.38222333844564,39.99095938285147,38.065495320532484,36.299152353499316,34.75489920602547,33.30234826998708,31.52756349807953,30.343163459965034,29.199199591170938,28.034957479657834,27.005922544675105,25.908819798026983,24.977907714660073,24.073663021631138,23.2034041646318,22.356741414926294,21.46646905321377,21.20813918412447,21.007433917708173,20.738956838142588,20.523587074923473,20.238209561052255,20.012184057237967,19.830530767546,19.616234590855132,19.407742211192367,19.164430923318907,19.00377406411847,18.870825786451146,18.732389655288177,18.61620008865829,18.513538957767963,18.364594160884508,18.1747133173215,18.081132788857943,17.941199805282153,17.76697924354168,17.64549389794012,17.523966163301996,17.396313209015567,17.249726075582736,17.11688615506059,16.969245751286078,16.845806871755094,16.706522146172567,16.560246176740634,16.399987867008907,16.16706302969461,16.028831743256568,15.812076894732805,15.63928506180728,15.46904511690182,15.272488045358262,15.066010293838456,14.90275061740814,14.711232215970153,14.712438756433114,14.490500763041524,14.390624959317655,14.350099202523838,14.300693168915805,14.242876745053238,14.193796633072724,14.11711564936001,14.064410615621696,13.98629866316183,13.930362142328251
Polyclimate,Minus-5,World,AR6 climate diagnostics|Infilled|Emissions|VOC,Mt VOC/yr,227.2448193,224.89288364645884,223.16233808022358,221.69259274559707,219.51059074319033,215.42414892641423,215.42518493127275,213.13594426042778,210.22384840919906,206.66932636375998,203.28773140732167,200.85755058076478,197.3843646212072,194.1961613823076,191.9582130913427,188.28536762383447,185.79157549893057,182.37132377142245,179.3278789441609,174.77145680140626,171.34142594463034,168.82488071652637,165.9968453398725,162.44821600933255,159.47335648602171,156.55853352297217,154.09455697787263,150.72126878768412,147.23255177377592,144.63069755707502,141.5347650429218,138.96896199169436,136.6320366221897,133.96098394281785,131.13020573804002,128.69825570154921,127.62511900188207,126.67613087965907,125.73361420825803,124.38065015099296,123.38347887435981,122.5630206413398,121.63629279078526,120.7596798710797,119.85624095271403,118.72990114727456,118.13089706476117,117.37148946382237,116.67153347438222,115.8875638518252,115.11406947335581,114.23150413007312,113.37299861943146,112.21734317171793,111.43398673423472,110.66250111665855,109.9373075947293,109.3170645218165,108.54720017226704,107.83631577199337,107.0404101075436,106.16238795855331,105.24002506766821,104.16415553287842,103.04354232025167,101.89966291765128,100.96776894126303,99.83803298307362,99.00828237402631,98.18262739098043,97.3995558889186,96.1805190876685,95.15731099098173,94.19238325395604,93.14621293524655,92.06051953376652,91.24052920794443,90.23630990072445,89.14539371908162,88.2733452581372,87.52410750622364,86.75835060989843,86.09903448410576,85.36512658962988,84.75937279300307,84.12550392774143
Polyclimate,Persistence,World,AR6 climate diagnostics|Harmonized|Emissions|CH4,Mt CH4/yr,388.0727957,390.6009572355048,393.1291187710097,398.1854418420195,398.1854418420195,399.4495226097719,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768
Polyclimate,Persistence,World,AR6 climate diagnostics|Harmonized|Emissions|CO2|AFOLU,Mt CO2/yr,3517.44,2957.163823389358,2829.2192067487604,2730.8677651540943,2976.3874222736263,2650.144603034228,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323
Polyclimate,Persistence,World,AR6 climate diagnostics|Harmonized|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,35635.2863,35600.83961588224,36174.62099511832,36905.96285325731,37162.56767653729,35340.17093350677,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039
Polyclimate,Persistence,World,AR6 climate diagnostics|Harmonized|Emissions|F-Gases,Mt CO2/yr,1288.190261,1371.512875920935,1484.4581128975567,1542.1641965601364,1527.653861518614,1590.6970140835242,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273
Polyclimate,Persistence,World,AR6 climate diagnostics|Harmonized|Emissions|N2O,kt N2O/yr,10900.0,11020.020020020022,11129.12912912913,11238.23823823824,11347.34734734735,11347.34734734735,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678,11674.674674674678
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|BC,Mt BC/yr,9.727423577,9.537717799505437,9.491873661302149,9.442827509635888,9.329634964626617,8.754542156654662,9.089541351693594,8.97209584327386,8.707117328723323,8.53778161026687,8.362763822689338,8.106981147027499,7.927100540599365,7.7480694127778555,7.600086415152678,7.490734716399155,7.295737124953707,7.1264078903632395,6.959954656533377,6.7935544235543555,6.628052513656293,6.4834262963359235,6.347604665090325,6.202914931971969,6.044239491545694,5.896211973564452,5.753383196465059,5.614499703113034,5.517181410126186,5.357150262261813,5.213356419705934,5.063496619029856,4.9088752213397875,4.7534308933478995,4.557126887374742,4.402699318213914,4.325879439336367,4.250802944537516,4.176886857275175,4.1141841485269985,4.030186024060479,3.9736160832565175,3.904807956537519,3.848635591280728,3.7854671390620704,3.7280179491302223,3.6732396154792113,3.6200770257338686,3.5633850649020165,3.518490497450497,3.4543562294704215,3.392823755075907,3.352692859862883,3.2962141296083107,3.268976257611673,3.2101270609372388,3.1648157199789164,3.1321998420683936,3.061905396737526,3.018557256326325,2.9866262754691126,2.9151624927659885,2.844719419259244,2.773853790080649,2.717983204728868,2.6578164197517125,2.625513453181635,2.6063605110403416,2.5819082056063616,2.5549162422327636,2.5286409705084605,2.4889859120241336,2.4578353693203305,2.4447747478294475,2.4373331162362533,2.4545721442320105,2.4202623616067123,2.3766217120583915,2.3393293962355126,2.351403805930074,2.397934494729779,2.4036822887910985,2.3941206488741926,2.3845442610332617,2.3534636480159716,2.3166723462188914
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CCl4,kt CCl4/yr,47.5476,45.01854578313253,42.48256265060241,39.95350843373494,37.424454216867474,34.8954,33.28229482617027,31.67359704352587,30.064899260881468,28.456201478237062,26.84309630440734,25.23439852176293,23.625700739118532,22.01700295647413,20.403897782644403,18.7952,17.92849490690033,17.061789813800658,16.192710186199342,15.326005093099672,14.4593,13.59259490690033,12.723515279299017,11.856810186199343,10.990105093099672,10.1234,9.655424965781547,9.18872855187517,8.722032137968792,8.255335724062414,7.787360689843965,7.320664275937586,6.853967862031208,6.38727144812483,5.919296413906379,5.4526,5.201167771084338,4.949735542168675,4.6976144578313255,4.446182228915663,4.19475,3.943317771084337,3.691196686746988,3.439764457831325,3.1883322289156624,2.9369,2.8011303312346016,2.665731617848344,2.530332904462086,2.394934191075828,2.2591645223104297,2.123765808924172,1.9883670955379145,1.8529683821516565,1.717198713386258,1.5818,1.5088599671412926,1.435919934282585,1.3627800657174152,1.2898400328587076,1.2169,1.1439599671412926,1.0708200985761227,0.9978800657174152,0.9249400328587076,0.852,0.8126146728716124,0.7733369559266356,0.7340592389816589,0.6947815220366822,0.6553961949082945,0.6161184779633178,0.576840761018341,0.5375630440733643,0.4981777169449767,0.4589,0.4376316538882804,0.4163633077765608,0.3950366922234392,0.3737683461117196,0.3525,0.3312316538882804,0.3099050383351588,0.2886366922234392,0.2673683461117196,0.2461
