Model,Region,Scenario,Unit,Variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,World,Plus-2,K,Raw Surface Temperature (GMST)|FaIRv1.6.2|5.0th Percentile,0.37288645125105396,0.4439566482125022,0.5007524111894351,0.5394761955160083,0.5884808660054591,0.6414088108374306,0.685471244874355,0.7152627844802772,0.7328101008505441,0.7435053509308664,0.7539283673262518,0.7587059170494995,0.7659124822086886,0.777624478719766,0.7966707809578403,0.8130199609423003,0.8342950478701452,0.8551072397956694,0.8769623733138535,0.9008234564430925,0.9222683526063642,0.9427654378742022,0.9645632048025666,0.9850540923383618,1.0034289792904314,1.0206736638618965,1.0401377012047177,1.0629002214939454,1.0884556219116284,1.110983616237819,1.127284851655442,1.144611279901527,1.1582947960656225,1.1733306364965677,1.1884058653787501,1.2028004628119833,1.2183854503429759,1.2371645273605894,1.2604173374806358,1.2883266458930875,1.3183138735757243,1.3459734545285122,1.372320891343084,1.3961811478908914,1.4223669233151721,1.4490438866298319,1.4722483484382922,1.4935327388853177,1.5171778352225829,1.5440455429084832,1.5754088754850606,1.6083731709714106,1.6444053297763006,1.682632330348919,1.7171673871745126,1.7473497105582896,1.7756868386321893,1.804814913425254,1.8325818723430918,1.8627918991450811,1.896469214922766,1.9332888112876923,1.9697020247074843,2.0059065825033073,2.041721053962939,2.076457683065482,2.1104638972615053,2.14244525272861,2.1751258109526628,2.207551708863501,2.2428724039181915,2.2807795846176653,2.31895154551558,2.361346260621454,2.406356625242162,2.4508246931258606,2.4914951834270473,2.5317841054015804,2.57271149594366,2.6130778386349847,2.652216036415732,2.695450508918803,2.7392593728925405,2.7857604251800714,2.8336536872006826,2.882654661863052,2.932083212161324,2.9815216346759494,3.030073547089971,3.0777764454815126,3.125120179647413,3.1719783949275953,3.2205544047342056,3.268567549516868,3.3195114810767237,3.3730729707429563,3.428564625647292,3.487515885227366,3.5447526449230367,3.5996093021681075,3.652706776781164,3.705929865897762,3.7599415819222144,3.815136335802441,3.872052229111616,3.9316751654464417
Polyclimate,World,Plus-2,K,Raw Surface Temperature (GSAT)|FaIRv1.6.2|5.0th Percentile,0.38780190930109615,0.46171491414100235,0.5207825076370125,0.5610552433366487,0.6120201006456776,0.6670651632709279,0.7128900946693292,0.7438732958594885,0.7621225048845659,0.7732455649681012,0.7840855020193019,0.7890541537314796,0.7965489814970361,0.8087294578685568,0.828537612196154,0.8455407593799924,0.8676668497849511,0.8893115293874962,0.9120408682464077,0.9368563947008163,0.9591590867106189,0.9804760553891704,1.0031457329946694,1.0244562560318964,1.0435661384620487,1.0615006104163722,1.0817432092529065,1.1054162303537032,1.1319938467880937,1.155422960887332,1.1723762457216595,1.1903957310975881,1.2046265879082474,1.2202638619564306,1.2359420999939004,1.2509124813244628,1.2671208683566948,1.286651108455013,1.3108340309798614,1.3398597117288111,1.3710464285187534,1.399812392709653,1.4272137269968075,1.452028393806527,1.4792616002477792,1.5070056420950253,1.531138282375824,1.5532740484407306,1.5778649486314864,1.6058073646248228,1.6384252305044629,1.672708097810267,1.7101815429673526,1.7499376235628759,1.7858540826614933,1.8172436989806213,1.846714312177477,1.8770075099622643,1.9058851472368157,1.9373035751108847,1.972327983519677,2.0106203637392,2.048490105695784,2.08614284580344,2.1233898961214566,2.159515990388101,2.194882453151966,2.2281430628377543,2.2621308433907696,2.295853777218041,2.3325873000749198,2.372010768002372,2.411709607336203,2.455800111046312,2.502610890251849,2.548857680850895,2.5911549907641294,2.6330554696176436,2.6756199557814067,2.7176009521803843,2.758304677872361,2.8032685292755555,2.8488297478082423,2.8971908421872743,2.94699983468871,2.9979608483375744,3.0493665406477777,3.100782500062987,3.15127648897357,3.2008875033007733,3.2501249868333097,3.2988575307246992,3.349376580923574,3.399310251497543,3.452291940319793,3.507995889572675,3.565707210673184,3.6270165206364617,3.686542750719959,3.7435936742548317,3.7988150478524108,3.854167060533673,3.9103392451991033,3.967741789234539,4.026934318276081,4.0889421720643
Polyclimate,World,Plus-2,K,Surface Temperature (GSAT)|FaIRv1.6.2|5.0th Percentile,0.3538344963256177,0.42673904938517515,0.48314615653141013,0.5257887469413498,0.5745642200641233,0.627661061265426,0.6712284905380421,0.7016113967808989,0.7179630520464744,0.7311475919893005,0.7398516205316118,0.745665396589313,0.7519962585351655,0.7656917819543543,0.7812025140632219,0.7989199833244541,0.8185200040598763,0.8378837724721632,0.8595704973748762,0.8832614052449402,0.9046822608144991,0.9255365887242748,0.9472057982101806,0.9680973549374025,0.9883206252509429,1.0069339415423482,1.027765481917279,1.0512734639488335,1.0763374212710444,1.0973410622240078,1.1181113476449334,1.1352053431609375,1.1510336618002845,1.164849805829447,1.1799467856431005,1.1946669662072473,1.2117676815455667,1.231488261216596,1.253774949564577,1.279870694339339,1.3074557372445557,1.336997616462658,1.3640179753637638,1.3915276185554026,1.416435779460959,1.4405918540070837,1.4635326002952995,1.488566943367174,1.5136906750795658,1.5420322631383543,1.572748865295784,1.6072033192023336,1.6421524715309728,1.6769419173371631,1.7094663848166158,1.740273538529762,1.7703321932106946,1.7979596820748025,1.8284739277758848,1.8597979843892543,1.8938975942905671,1.9308550832471498,1.9682927847324152,2.005658754526764,2.0433480469049643,2.0801790158987226,2.113851437676888,2.148444804212885,2.183062904167357,2.2188607196487897,2.256825316569539,2.2974291336025487,2.3412214048458138,2.3863576842874803,2.4297699236110373,2.474202233320071,2.515668351334931,2.557510861996255,2.599673561853805,2.6417584559882332,2.6862387538669332,2.7304678651417533,2.7756457211214793,2.8237508164478022,2.874933177196271,2.928108468825948,2.980477893188661,3.0332175215943145,3.0837445838710345,3.1338266899394105,3.1835340610970486,3.231388779601034,3.281566509313256,3.331636816194852,3.383963039428508,3.4404547830576044,3.500193150291692,3.559327466344763,3.6194631262133696,3.6789978009939555,3.736861742734667,3.7937171569723436,3.8504206155418963,3.905522935402137,3.962676007433709,4.023589740744611
Polyclimate,World,Plus-2,W/m^2,Effective Radiative Forcing|FaIRv1.6.2|5.0th Percentile,1.3106389911637564,1.4165077548829212,1.2735037685174557,1.3694643633604637,1.653078663521081,1.7631919995174627,1.7749337882594316,1.6903740068692452,1.608526133756981,1.6634391716351815,1.6139274484559993,1.5860111282185247,1.6445855808907015,1.752666660818012,1.791944799594199,1.8291219383884907,1.9144626592448213,1.9277588811402193,2.070010018506382,2.038798961799984,2.142489538915667,2.1896455566088773,2.2554252055835278,2.288002502384082,2.33650585978138,2.4221679741589015,2.472740050900977,2.5521469911977706,2.6191067722900105,2.6841074861338656,2.704395353101719,2.7199536337591,2.7424014494924176,2.7798639963140936,2.8251888457385284,2.872980869238062,2.949270752745845,3.025332292506275,3.1073851720313157,3.2037442711547617,3.272267920344493,3.363275618758154,3.42613131220275,3.4983124588003545,3.548405209591949,3.602457659729081,3.6541270242215815,3.7357142060688657,3.8193335981099343,3.9177035729853182,4.036095331133422,4.150887726941696,4.2603703865945866,4.348326672185865,4.421207784219252,4.476590307606298,4.548060244029399,4.620842973497798,4.699277555547113,4.788925654614012,4.905923731308735,5.02028279927037,5.119383011460546,5.216303200805957,5.3132404135015765,5.380208394023257,5.453432855192687,5.528967226485502,5.624196802962142,5.721683876910972,5.82551855518576,5.956867924172575,6.084938163956073,6.203418186479835,6.310434239501656,6.410684274825493,6.505543700393341,6.6056697977956995,6.711517228849859,6.814828284799612,6.924032074425735,7.036125897673738,7.15906110404061,7.295244453374207,7.434221191340206,7.569598983807364,7.691768714717068,7.809252400780337,7.916264292523206,8.0343686487576,8.143035571342729,8.258149212730329,8.381795091931869,8.515685175465173,8.664228422001125,8.820740546745652,8.969363491706295,9.129149101988752,9.261590700870793,9.387729299381132,9.51692777013913,9.643162730164072,9.781191982877196,9.919228703192594,10.07258552022523,10.245635688617565
Polyclimate,World,Plus-2,W/m^2,Effective Radiative Forcing|Aerosols|FaIRv1.6.2|5.0th Percentile,-1.5710690691763987,-1.5270252491671419,-1.8383964916257072,-1.8000144874733777,-1.5146134000402154,-1.447140015804834,-1.448204541173528,-1.6286645878477528,-1.6768418923540795,-1.6454489123303289,-1.6910393752830077,-1.7563558195596152,-1.7063246920267654,-1.6358763106829035,-1.5984348648393938,-1.6982638006769568,-1.6303989213401946,-1.733399059593662,-1.6428374723158885,-1.7313137366401052,-1.588735657618252,-1.5615618954100599,-1.5447751818328441,-1.5341547425917819,-1.507657749871233,-1.4271855104973947,-1.45573600065936,-1.4397648289571914,-1.4189080334746451,-1.3786084090644086,-1.357963336936829,-1.3401181094110637,-1.3221417743099715,-1.310639645771088,-1.2955682980157774,-1.283102719880376,-1.249441665963629,-1.2245557197909087,-1.2092698132988895,-1.1939220291975654,-1.1763664942646812,-1.1534877367449683,-1.1244177866962755,-1.1003281494985788,-1.0753472864277933,-1.050191766698905,-1.0290491792524732,-0.9981009288808431,-0.9705503452182136,-0.9386546912089915,-0.9085155625639222,-0.8751089857861805,-0.8396914424936665,-0.8036218994406282,-0.7698252121155832,-0.7373791536589803,-0.7248620406493219,-0.7096502852575612,-0.6980121008861352,-0.6861803708514468,-0.6754589821496474,-0.6622553157099192,-0.6516344240277575,-0.6407356704158769,-0.6308351936063455,-0.6219994415427308,-0.616762248707144,-0.6122660973587186,-0.6072090007266676,-0.6031905318480427,-0.5982250028552315,-0.5924564852238023,-0.58667493060075,-0.5778166603418934,-0.5697761349541041,-0.5591865569381103,-0.5484050519727408,-0.5385032654962278,-0.5302810296836692,-0.5216996495949772,-0.5148596430209199,-0.5058231738063484,-0.4949332160679945,-0.48333624212292914,-0.47313266172490737,-0.4628576866468695,-0.4583206546707744,-0.45805722205930105,-0.4559886120122766,-0.4569574709114208,-0.45154324134019147,-0.4446755204976879,-0.44081147052478986,-0.43234347363094566,-0.42710816302188553,-0.41903415741849226,-0.4157989594051208,-0.4067421455599932,-0.3973320305603893,-0.3867885164870338,-0.3766052434580502,-0.36719026895025164,-0.3588631416234702,-0.35006082980082753,-0.34135111062408197,-0.33055565892816335
Polyclimate,World,Plus-2,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|FaIRv1.6.2|5.0th Percentile,-0.5628270927757001,-0.5514632786773737,-0.6040940313170536,-0.5878734562019811,-0.5302968526314417,-0.5212096696399277,-0.5201632862371114,-0.5461897452172291,-0.5625490486338373,-0.567557482830004,-0.583412795772854,-0.5982655783033582,-0.5810484741774249,-0.5654946473655751,-0.5442320813128694,-0.5475273771535981,-0.5428349063461932,-0.5542203868478306,-0.5359893595177122,-0.549587622459744,-0.48203828577908425,-0.4734434720298106,-0.4654969150502368,-0.45811300111550624,-0.4488765451397304,-0.4430323392851569,-0.4346135232430326,-0.43084154791711177,-0.4271912548463397,-0.42212603039414903,-0.420169698494365,-0.4194270691772704,-0.4128453833743215,-0.4110600609250347,-0.4061256548268571,-0.4086904164626323,-0.390791957546957,-0.38173397058104863,-0.3809101627776629,-0.38179730520054617,-0.378472212649303,-0.37210660971965726,-0.36494035598752705,-0.35840614868418336,-0.35184273904768204,-0.344424433854811,-0.3399466873831019,-0.3301942141586901,-0.3210206628530586,-0.3143551336305572,-0.3063296358347457,-0.2931757300999102,-0.2824021996841014,-0.2703886727030121,-0.2609178525763819,-0.2525257125027418,-0.2476358919321245,-0.24307906761263523,-0.23900975128807614,-0.23569687351867072,-0.2322803398572837,-0.23023859382141565,-0.22962124991420615,-0.2295534469226132,-0.22927840823948617,-0.22895296947599905,-0.22947449232352624,-0.23002375628856092,-0.2296744925618427,-0.22935408384590253,-0.22964480122413872,-0.22833510182135403,-0.22728840625077767,-0.2260535143449144,-0.2239659491937008,-0.22180622805355135,-0.21858636069491058,-0.21661365087335496,-0.21540466898712216,-0.21389727422657479,-0.21219031827289703,-0.20952150061527194,-0.20768698448885323,-0.20493142366726666,-0.20251395945088202,-0.20038944777592635,-0.20019621181760194,-0.20157353517825327,-0.20246035356539405,-0.20315716724860572,-0.20300662862039104,-0.20255742289842052,-0.20565956111218003,-0.20561170415341207,-0.20629371223367718,-0.20336443525854608,-0.20292029695215852,-0.20086437078432462,-0.19750522671021775,-0.19359222839765994,-0.19071996950661096,-0.18884029397616617,-0.18573090145728585,-0.18329024163358856,-0.18075579182741836,-0.1779447477451347
Polyclimate,World,Plus-2,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|BC|FaIRv1.6.2|5.0th Percentile,0.08613072113580113,0.08421910658128949,0.09301162062836048,0.09515814735667426,0.08439727144875842,0.08076821795364895,0.08279378477825927,0.08964629525390111,0.09258829021605133,0.09712082895472982,0.10160657523869948,0.10289534851421754,0.10830311671242839,0.10540000557291139,0.10566618633292287,0.11403924785678493,0.11123243884807275,0.11464439119479954,0.1124633046468508,0.11523354073999341,0.11497801449637188,0.11211916965383507,0.11142830362015944,0.11068918360183855,0.10898338461254499,0.10031680033786333,0.10536520072734797,0.10486975759461672,0.10268467338772395,0.10053832593449925,0.0989689815838933,0.09584572232308709,0.09331275507343721,0.09149141439267312,0.09057979841373495,0.08681651095555508,0.08773390547374087,0.08674691508397166,0.08436971840075405,0.08126713588495385,0.07884123330200828,0.07677873092735696,0.0745800395052701,0.07256582534698228,0.06994383764041777,0.06718045749044185,0.06447757610441135,0.061596757260096044,0.059011755739112465,0.055992036889215745,0.05270686215934658,0.04965244032976191,0.04675248321940117,0.043750557513732,0.04042489741294879,0.03735741242280745,0.036239024049262096,0.03521737216073056,0.03433141767890261,0.0333607473822354,0.03268619530306864,0.031028447261055535,0.029900411158053468,0.028359955686110654,0.02707489259612837,0.025986471737794926,0.02485352105893696,0.02375044203054653,0.023018110060435984,0.02216031451740796,0.02120730956115371,0.020362453321721954,0.019684088188387877,0.01897914164174831,0.018334996362854104,0.017643070957878197,0.017327459490795952,0.016928620035286304,0.016554455696188394,0.016121609420682588,0.015831008838410928,0.015730793383252527,0.015513144364590382,0.015191519372090567,0.015003778252771978,0.014756243702816743,0.014468611133371133,0.014086697431973208,0.01373376134097853,0.013354614225415926,0.012962749530093045,0.01259129608486759,0.012184182774860587,0.011797027619028882,0.011410689932648946,0.011044417968243788,0.010303211173878182,0.010395191371614609,0.01030496020477732,0.010115198335014735,0.009935721068091811,0.009669964343877735,0.00956818278195501,0.00937992087072972,0.009095824672255833,0.008812138681924044
Polyclimate,World,Plus-2,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|OC|FaIRv1.6.2|5.0th Percentile,-0.12283586809700962,-0.11421605552274003,-0.19709984748676845,-0.1925446092628609,-0.12915309256929253,-0.1079121813010499,-0.1070169821144847,-0.15807249671414872,-0.16284153971743034,-0.14534863715515067,-0.14873779387672484,-0.16278097513866258,-0.1535014062783511,-0.13922464844936105,-0.14054588013514302,-0.16497968014770678,-0.14696658125326464,-0.17545182249323915,-0.15322821321480345,-0.17819750939594464,-0.16614617489852532,-0.16122933099091047,-0.160018936629061,-0.16081821282878542,-0.15862748600774979,-0.14164013585461516,-0.15121406798020023,-0.14778442304886524,-0.14414475319959805,-0.13677731866408946,-0.13241733745559295,-0.1297237508284338,-0.12799859814609355,-0.12583537507558729,-0.12382709824259375,-0.1210052906229367,-0.1178876127757868,-0.11465944079807631,-0.11153530832446679,-0.10835471122266639,-0.10506930456791165,-0.10223818966738468,-0.09923035812075194,-0.09587236466186866,-0.0924233101751154,-0.08898912070583169,-0.08568657552336181,-0.08236586986752421,-0.0790564397227672,-0.07539907493549049,-0.07191983876332327,-0.06907510114921375,-0.06632638880675003,-0.06377451906734764,-0.060796348982885745,-0.05783901407036052,-0.05665447859015317,-0.055202476279423235,-0.05406539875441731,-0.05299405229423658,-0.051941552575057066,-0.04961386334048185,-0.047211854999503824,-0.04475888429830734,-0.04303591808578899,-0.04169449425209623,-0.040966670054432566,-0.04024564234704576,-0.03950526113289557,-0.03882177173648214,-0.03812216679066253,-0.037189119435229415,-0.03589804442462784,-0.034349348196454695,-0.032147821921940635,-0.029413164864916262,-0.027126091420411953,-0.02593340551410279,-0.02469476171376696,-0.023497553213105968,-0.02237084009273822,-0.021061288856596083,-0.019391443765709195,-0.0178622345547492,-0.01674224997376281,-0.015596198989913419,-0.015707991103909205,-0.01636851593512259,-0.017036162063999265,-0.018101773668877157,-0.017286038447820267,-0.016230606079906423,-0.014911214345047344,-0.013420501143827607,-0.012433680146393893,-0.010575194642785673,-0.010225163579927901,-0.009086069351870344,-0.008672977931257464,-0.007725721080957311,-0.00640115282813053,-0.005651151257706646,-0.005024680429679825,-0.004445690468813999,-0.003648392363873736,-0.0029520530519966197
Polyclimate,World,Plus-2,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|Sulfur|FaIRv1.6.2|5.0th Percentile,-0.5895409976682497,-0.5797623010961434,-0.5819280294213436,-0.5693866823179294,-0.5388167118787516,-0.5401806496158422,-0.544032279746757,-0.5404438067040465,-0.5598346907150741,-0.5866172329253124,-0.6089132098940353,-0.6134629340292973,-0.6094443947548951,-0.5958941173185222,-0.5705455916688971,-0.5658650070204482,-0.5716704275957152,-0.5626456858455406,-0.5575702805936529,-0.5543924834695693,-0.4886144156822322,-0.4781042012665577,-0.46769705299079467,-0.45713344041094717,-0.4455069883795209,-0.43584109207039323,-0.4267033502021894,-0.4253297556422204,-0.4198219032519677,-0.4148221344664681,-0.4131641375466845,-0.40815426986641967,-0.3971726072729094,-0.3919949198326336,-0.38582679741686443,-0.3820604013754004,-0.36706745478971914,-0.3593729366828743,-0.35632176993492254,-0.35370595911856645,-0.3491821730005462,-0.34030586276236796,-0.331047477455588,-0.32468293274221915,-0.3169340954765047,-0.3083367290930369,-0.3003958323815659,-0.28754753597946586,-0.2769074922879863,-0.26711698672943235,-0.25651637170202585,-0.2427535904544114,-0.2274356953208218,-0.2125459994490377,-0.19830078585734984,-0.18565718819605126,-0.18121792766892164,-0.17728001746358363,-0.17364253557767073,-0.16976569372499145,-0.16638176078316996,-0.16459376851917656,-0.16402773459889491,-0.1634427641875298,-0.1621755691732631,-0.16055380985918707,-0.1595354099241202,-0.15850011982299964,-0.15759762783613585,-0.1567666279372575,-0.15554158034321322,-0.15422359992447032,-0.15330395385469348,-0.15228427800309344,-0.15073570440191772,-0.1490290848132477,-0.1474119629299307,-0.1457120479083948,-0.1439341065354787,-0.14219578115484308,-0.1408592720774621,-0.13910513396109617,-0.1366452039682389,-0.13322238396063732,-0.13037875176034644,-0.12723790692592424,-0.12410921249575638,-0.12093133670555242,-0.11784662257913167,-0.11504843610290227,-0.11361937200703826,-0.1123386884382493,-0.11142777710300478,-0.11005880247210185,-0.10893565496693566,-0.10779550834362014,-0.10628234360862333,-0.10472010189486149,-0.10140775450987802,-0.09891054562896164,-0.0962312168914031,-0.09341219661496412,-0.09056276437098265,-0.08771153990073896,-0.08486143217181584,-0.0820623980721989
Polyclimate,World,Plus-2,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect|FaIRv1.6.2|5.0th Percentile,-1.270375401992971,-1.2309308620865769,-1.5163356834454995,-1.49638674503316,-1.246241133989825,-1.1716527887296608,-1.1756631363593928,-1.3564680403742104,-1.3924339817160254,-1.3680008067697986,-1.405314725521261,-1.4547564230642827,-1.4337012969040441,-1.3734975009199633,-1.354053341226219,-1.4421408894094063,-1.384452635199459,-1.4726675488811212,-1.3975537733729866,-1.4773947186540968,-1.3848460118719232,-1.3588735105465142,-1.3460371810609841,-1.3398295184876912,-1.318143333884403,-1.2392359156068091,-1.27284121839789,-1.2575254854931595,-1.2365973564207522,-1.206225797898659,-1.184556179852426,-1.1642305930630894,-1.1425218485477175,-1.127182496617204,-1.1137886570888402,-1.0926411705595622,-1.071252845888668,-1.052079235100807,-1.0341013796203804,-1.01532788992255,-0.9945689986261635,-0.9720641540649997,-0.947625487194786,-0.926777786549305,-0.9011669319385085,-0.8757597732619886,-0.8495805484146828,-0.8201441406151811,-0.7953405943241474,-0.7642036504664369,-0.7345037846630572,-0.7094811326481066,-0.679626041079984,-0.6492807890630992,-0.6194502867929007,-0.5891768576445953,-0.578023582363815,-0.5666966430421025,-0.556858633904625,-0.5465645398172633,-0.5378087031030399,-0.523764528707965,-0.510846750940542,-0.49842171955802206,-0.4865834195432582,-0.4784411128079438,-0.47283766648427705,-0.46721748968623533,-0.4635390319103411,-0.45825011296998264,-0.4520495845030096,-0.44676652693127067,-0.4397099701516284,-0.42950878670049936,-0.4194175612617453,-0.4077480266853756,-0.3989756717594576,-0.39171793943340827,-0.3862331293224506,-0.3791446764448515,-0.37355579113185616,-0.36643317201728437,-0.3569384685193251,-0.3450170281443509,-0.33594767299092715,-0.32586052233798907,-0.3207172886369135,-0.31803785455616074,-0.3163997903065785,-0.31616412299664676,-0.3096251234093909,-0.30169028781004364,-0.2949624251097504,-0.2889742092233975,-0.28290330798444935,-0.2730986360142606,-0.26819017525162286,-0.261667413174279,-0.25446734202894356,-0.24789019398968773,-0.24034726417620847,-0.2324968585356369,-0.22474593983151003,-0.2170331877408502,-0.20971841766796095,-0.2027646824567484
