Model,Region,Scenario,Unit,Variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,World,Minus-4,K,Raw Surface Temperature (GMST)|FaIRv1.6.2|5.0th Percentile,0.37288645125105396,0.4439566482125022,0.5007524111894351,0.5394761955160083,0.5884808660054591,0.6414088108374306,0.685471244874355,0.7152627844802772,0.7328101008505441,0.7435053509308664,0.7539283673262518,0.7587059170494995,0.7659124822086886,0.777624478719766,0.7966707809578403,0.8130199609423003,0.8342950478701452,0.8551072397956694,0.8769623733138535,0.9008234564430925,0.9222683526063642,0.9427574476055548,0.9645111908129375,0.9849058292993372,1.0031329823951995,1.0202228369505668,1.0393511912728732,1.0627146540971897,1.088105662273125,1.1051089956302167,1.1208737018743011,1.1318183568279485,1.1430064759599783,1.1485710097589161,1.1537021520042074,1.1555432819335307,1.159661674133441,1.1633275452013425,1.1661899571761558,1.1732914149738305,1.1827332308722533,1.1918426450285289,1.197053013689436,1.20012115798678,1.2014951344395977,1.1994690601869662,1.1966969895830604,1.1940419490091756,1.191569727464817,1.188734242033199,1.1893349409628566,1.1910468856344756,1.193748604012052,1.1970830144699165,1.2000376749837824,1.1994040709037288,1.1936443296031254,1.1877069496255,1.1794538258278373,1.172375494528468,1.169401113531499,1.168435355261384,1.166610484985578,1.1640661859733608,1.1621964180221551,1.1601962162755743,1.1555497108617743,1.1494508777869619,1.143493854406797,1.1382214476868486,1.1346173224148908,1.1302434979878273,1.1293212152021546,1.1300226780661524,1.1292872785319328,1.126518075629001,1.1216565871461703,1.115083960815041,1.1089942884939374,1.102996172207933,1.0968740994007569,1.090217191610766,1.0843110146512207,1.0807772575151897,1.0795079788466988,1.0785283062937052,1.0788556260036455,1.0797549875395862,1.0784427823233351,1.0763577122725057,1.0732788896855818,1.067470535504101,1.0635818086532391,1.0606646585621167,1.0578727092231264,1.0569839714920084,1.057581165387377,1.059374753379564,1.061767819599603,1.0607966152512263,1.0577489437226144,1.0533312997737536,1.0488979113768062,1.0450051915397167,1.0413304403961916,1.039391183651261
Polyclimate,World,Minus-4,K,Raw Surface Temperature (GSAT)|FaIRv1.6.2|5.0th Percentile,0.38780190930109615,0.46171491414100235,0.5207825076370125,0.5610552433366487,0.6120201006456776,0.6670651632709279,0.7128900946693292,0.7438732958594885,0.7621225048845659,0.7732455649681012,0.7840855020193019,0.7890541537314796,0.7965489814970361,0.8087294578685568,0.828537612196154,0.8455407593799924,0.8676668497849511,0.8893115293874962,0.9120408682464077,0.9368563947008163,0.9591590867106189,0.9804677455097771,1.0030916384454551,1.0243020624713108,1.0432583016910075,1.0610317504285895,1.0809252389237882,1.1052232402610773,1.1316298887640501,1.1493133554554256,1.1657086499492733,1.1770910911010664,1.1887267349983777,1.194513850149273,1.1998502380843756,1.2017650132108721,1.2060481410987784,1.2098606470093962,1.2128375554632023,1.2202230715727838,1.2300425601071434,1.23951635082967,1.2449351342370136,1.2481260043062512,1.2495549398171817,1.247447822594445,1.2445648691663826,1.2418036269695427,1.2392325165634097,1.236283611714527,1.236908338601371,1.2386887610598547,1.2414985481725342,1.2449663350487132,1.2480391819831338,1.2473802337398783,1.2413901027872507,1.2352152276105202,1.226631978860951,1.2192705143096068,1.2161771580727592,1.2151727694718395,1.2132749043850015,1.2106288334122952,1.2086842747430415,1.2066040649265974,1.2017716992962453,1.1954289128984406,1.189233608583069,1.1837503055943226,1.1800020153114865,1.1754532379073406,1.1744940638102408,1.1752235851887984,1.1744587696732103,1.171578798654161,1.1665228506320173,1.159687319247643,1.1533540600336951,1.1471160190962504,1.1407490633767874,1.1338258792751967,1.1276834552372696,1.1240083478157972,1.122688298000567,1.1216694385454533,1.1220098510437915,1.1229451870411697,1.1215804936162685,1.119412020763406,1.1162100452730053,1.1101693569242652,1.1061250809993688,1.1030912449046013,1.1001876175920515,1.0992633303516888,1.0998844120028721,1.1017497435147467,1.1042385323835873,1.1032284798612755,1.1000589014715192,1.095464551764704,1.0908538278318785,1.0868053992013056,1.0829836580120393,1.0809668309973115
Polyclimate,World,Minus-4,K,Surface Temperature (GSAT)|FaIRv1.6.2|5.0th Percentile,0.3538344963256177,0.42673904938517515,0.48314615653141013,0.5257887469413498,0.5745642200641233,0.627661061265426,0.6712284905380421,0.7016113967808989,0.7179630520464744,0.7311475919893005,0.7398516205316118,0.745665396589313,0.7519962585351655,0.7656917819543543,0.7812025140632219,0.7989199833244541,0.8185200040598763,0.8378837724721632,0.8595704973748762,0.8832614052449402,0.9046822608144991,0.9255284751696908,0.9471420390769528,0.9679725148952681,0.9879917780445971,1.0063360624126438,1.0269267008386385,1.050608964190695,1.0737822373020214,1.094007171574487,1.11215969909731,1.1261891118966345,1.1327270497363158,1.1384098707501467,1.1427459199877927,1.1465308376478736,1.1501047224955727,1.1518968217111198,1.1585784043404639,1.1669294157932497,1.1764471667598022,1.1832708818032034,1.188338463446728,1.190429865098368,1.1919493551005278,1.1902525803369772,1.1862110915010513,1.181107296372723,1.1744488125636288,1.17174669263374,1.1704835067909352,1.1709318996661249,1.1770369160110092,1.179808824768188,1.1801532612122734,1.1777108290891256,1.1708182641144855,1.162093970557338,1.154418664831749,1.1476763115990614,1.1433695687635201,1.1421715012307336,1.142578519663952,1.1415461499982804,1.1397512052231356,1.1358999576449644,1.130176428809559,1.1245819510515798,1.1175276008739825,1.1105449838797132,1.1047918924897056,1.100451701233567,1.0980196094613215,1.0972488966788934,1.095786196154627,1.0930707366343466,1.088398036769315,1.0826892748472952,1.0765479571052723,1.0703512910090636,1.063474458819706,1.0568007937005848,1.0531929373790925,1.049995734534702,1.0479429634290263,1.0473813536485097,1.046421878128971,1.0445735820435083,1.0431542937473783,1.0399151762800933,1.0356013510219435,1.0292635494527713,1.0232587313586956,1.0196021374736552,1.0164124823758667,1.0168302040924964,1.017280079664436,1.0190356886402858,1.0202949676608029,1.0193120718132702,1.015526331064709,1.0105415121565662,1.0053319772149922,1.0019094261428507,0.998098628658989,0.9953453439826435
Polyclimate,World,Minus-4,W/m^2,Effective Radiative Forcing|FaIRv1.6.2|5.0th Percentile,1.3106389911637564,1.4165077548829212,1.2735037685174557,1.3694643633604637,1.653078663521081,1.7631919995174627,1.7749337882594316,1.6903740068692452,1.608526133756981,1.6634391716351815,1.6139274484559993,1.5860111282185247,1.6445855808907015,1.752666660818012,1.791944799594199,1.8291219383884907,1.9144626592448213,1.9277588811402193,2.070010018506382,2.038798961799984,2.142489538915667,2.189506595035523,2.254828728387238,2.2864760372728075,2.3338871890532036,2.418583606143277,2.465910030475133,2.567431415532895,2.62489713332744,2.667983113052664,2.6862103221017146,2.6905937001140545,2.685038912465222,2.683505451778188,2.697184002976432,2.698990060134167,2.70946382800696,2.717311267104152,2.758625814067204,2.804830466071505,2.824420181537369,2.8408351457449954,2.8303915155200476,2.835841293022584,2.811889142726822,2.7917561747991733,2.7709614774822247,2.756109553467666,2.7493443899067933,2.753849750716901,2.7819108805505315,2.804709948894689,2.8253760067445852,2.8166986967577654,2.7904869265615417,2.74678946339039,2.714688460985001,2.686088760083382,2.6631045021041038,2.6549491245335237,2.6608616564832555,2.672932394553537,2.6628872099357914,2.658389754296726,2.656788289443683,2.623597930998619,2.590613036457665,2.563270042431659,2.5410623065983615,2.526413940802181,2.521125640747408,2.5342542178256124,2.5459563963308462,2.5470300411128477,2.52751517939718,2.496166923458915,2.4585729677190926,2.4354386979976175,2.414210929679595,2.3901006620315637,2.3729169018116703,2.358066669558273,2.354046958737736,2.3643988152347393,2.3743189408420196,2.3844719566623587,2.3790644378950128,2.367994437613786,2.343309948593337,2.326676111764018,2.2937048087539833,2.2698390969331825,2.259096582939907,2.254207634864293,2.262712647274701,2.2817400986768392,2.2954491799394754,2.3127635307121017,2.2943391852690076,2.2677407006200285,2.2485561351275405,2.216388305384516,2.1993461307594955,2.183259335379926,2.1848351238325106,2.1973131689912457
Polyclimate,World,Minus-4,W/m^2,Effective Radiative Forcing|Aerosols|FaIRv1.6.2|5.0th Percentile,-1.5710690691763987,-1.5270252491671419,-1.8383964916257072,-1.8000144874733777,-1.5146134000402154,-1.447140015804834,-1.448204541173528,-1.6286645878477528,-1.6768418923540795,-1.6454489123303289,-1.6910393752830077,-1.7563558195596152,-1.7063246920267654,-1.6358763106829035,-1.5984348648393938,-1.6982638006769568,-1.6303989213401946,-1.733399059593662,-1.6428374723158885,-1.7313137366401052,-1.588735657618252,-1.5615618954100599,-1.5447751818328441,-1.5341547425917819,-1.507657749871233,-1.4271855104973947,-1.45573600065936,-1.389026984487091,-1.3375052364593234,-1.299523601820621,-1.2548393030340423,-1.2127357102461966,-1.1796589484018827,-1.1458769930741566,-1.1066191328256743,-1.083817183186376,-1.047325449021155,-1.016163075266934,-0.986846586682221,-0.9413999244998366,-0.9021818291277486,-0.874618936037022,-0.8457859699181975,-0.8103907410209414,-0.7760318636796228,-0.7442780227136985,-0.7201924539478863,-0.6961130393385966,-0.669885193849228,-0.6453371648675787,-0.6162722378701021,-0.582706960186697,-0.5574729041950528,-0.5376670514035797,-0.5166595772433031,-0.48989181856857045,-0.4837241779825528,-0.4749446505344866,-0.4608690261654255,-0.4449516685699393,-0.4359682369886495,-0.42566173210250424,-0.4097459876159544,-0.3951008659917205,-0.37733405226993705,-0.355799488523947,-0.34830369741091716,-0.34281832279824465,-0.3392044762618006,-0.3322999364738094,-0.3265165429383709,-0.32271402031136665,-0.3180630057845808,-0.31405503138136526,-0.3102102787750906,-0.3049966148845385,-0.3025520218073233,-0.2981192810446025,-0.29487032748519376,-0.2924487472993918,-0.28804600730613816,-0.28375828563281497,-0.2772427622812408,-0.2699651352328969,-0.26419355577239734,-0.25724323574019364,-0.25228326168148324,-0.24861090293552943,-0.24549786606211235,-0.24088018315188844,-0.23989578625059543,-0.23761506911123592,-0.2313728792068022,-0.22514167943423885,-0.22148450381927315,-0.22359839611164867,-0.2153665084406075,-0.2144117052280556,-0.2117839133595105,-0.20788701818201097,-0.20113835696062934,-0.20185926183037883,-0.2018569536139343,-0.20191247499449308,-0.20054761890317394,-0.19805885698908582
Polyclimate,World,Minus-4,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|FaIRv1.6.2|5.0th Percentile,-0.5628270927757001,-0.5514632786773737,-0.6040940313170536,-0.5878734562019811,-0.5302968526314417,-0.5212096696399277,-0.5201632862371114,-0.5461897452172291,-0.5625490486338373,-0.567557482830004,-0.583412795772854,-0.5982655783033582,-0.5810484741774249,-0.5654946473655751,-0.5442320813128694,-0.5475273771535981,-0.5428349063461932,-0.5542203868478306,-0.5359893595177122,-0.549587622459744,-0.48203828577908425,-0.4734434720298106,-0.4654969150502368,-0.45811300111550624,-0.4488765451397304,-0.4430323392851569,-0.4346135232430326,-0.42168834223416657,-0.40831516597746653,-0.3950284169859124,-0.37285722765877,-0.35736788033216427,-0.3445984764324578,-0.3326823165048037,-0.3224021204584086,-0.3141631580760782,-0.3019282683744674,-0.2940082410625715,-0.2811483297262199,-0.26923535203459203,-0.25680398370381063,-0.25120439126168986,-0.2428505268375423,-0.23079394120114988,-0.22116952620032293,-0.21196619592104604,-0.20623594930706773,-0.2010627625454433,-0.19639408764832017,-0.19211081204249897,-0.1869472882473521,-0.18057248328658856,-0.17478588598660916,-0.17103811743025976,-0.16705079270162781,-0.1631086664623259,-0.16186311936150333,-0.1608891193876022,-0.159384497127669,-0.15839913497022945,-0.15840102663922476,-0.15819820809246532,-0.1564233137537998,-0.15502849749766284,-0.1529659735726736,-0.15222735869278303,-0.15182740506175635,-0.1515876667019159,-0.1516579625405048,-0.1519726992010321,-0.15222229198611834,-0.15180141742103104,-0.1519726760289452,-0.15207289101960675,-0.15251074869551412,-0.15267162997682537,-0.15299221706755958,-0.15358981659418644,-0.15352060358921124,-0.15340877106412107,-0.1533316956702745,-0.15347388372949133,-0.15343167510829692,-0.15391944318514691,-0.15311319074637972,-0.15077345101303327,-0.14931566556053838,-0.1487508745310707,-0.14883323170659507,-0.1498382380091471,-0.15242722437969966,-0.15408756001655155,-0.15516778989817517,-0.15315417529354025,-0.14933740078357632,-0.14966731089019691,-0.14811520497683273,-0.1476366721819747,-0.14603577237763365,-0.14283771056701958,-0.13700713406181794,-0.14025619421623192,-0.14444145394875715,-0.14795057176301576,-0.15039699674282564,-0.1499243558820383
Polyclimate,World,Minus-4,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|BC|FaIRv1.6.2|5.0th Percentile,0.08613072113580113,0.08421910658128949,0.09301162062836048,0.09515814735667426,0.08439727144875842,0.08076821795364895,0.08279378477825927,0.08964629525390111,0.09258829021605133,0.09712082895472982,0.10160657523869948,0.10289534851421754,0.10830311671242839,0.10540000557291139,0.10566618633292287,0.11403924785678493,0.11123243884807275,0.11464439119479954,0.1124633046468508,0.11523354073999341,0.11497801449637188,0.11211916965383507,0.11142830362015944,0.11068918360183855,0.10898338461254499,0.10031680033786333,0.10536520072734797,0.09851142705384364,0.09254380820541026,0.08950229210941937,0.08784758022733591,0.08577117867417597,0.0820996342834639,0.07854631107408719,0.07425557508651165,0.07115063497749706,0.06880373801727699,0.0661893431720712,0.06430674847649376,0.061301239500926814,0.05927057685569776,0.05676982228228818,0.054985167755092476,0.05273066078087898,0.05092305752911605,0.04895460116994237,0.04690221911005264,0.044602707756099584,0.04198503036174013,0.03900883539559119,0.036422909993633054,0.03452839641305688,0.03263463133833642,0.03076284137948329,0.028520608563466967,0.026061503648773854,0.025406704939045233,0.024626027852334996,0.02380488900955111,0.02300161739249663,0.02201662421978598,0.02110335228636124,0.020157898298914956,0.019240063041205784,0.01816317277555269,0.016816456037338345,0.016064875607808532,0.015408172320799239,0.014624393096649632,0.013811392940242109,0.013069213084362416,0.012340503195465157,0.011560894987597128,0.01089905266845682,0.010208712621112736,0.0094928652335383,0.00892879133467873,0.00818348425163521,0.007622689326269322,0.007148819989039424,0.006470018336177124,0.005656538394939535,0.004945111680957508,0.0039836583938813635,0.003333110185703477,0.0026837633982595213,0.002284471990067848,0.0017721545506653184,0.0012829520897722948,0.0007903035307765097,0.00011176570452809015,-0.005239230662139401,-0.009369592578922744,-0.00801783840786455,-0.003582403586523444,-0.0034876219432770925,-0.006611625879167369,-0.012851725428575982,-0.018036608300016504,-0.020023194788216625,-0.018347173703716524,-0.0177824831907629,-0.01914145925253224,-0.020696116024353953,-0.023450533659226603,-0.025442178344694172
Polyclimate,World,Minus-4,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|OC|FaIRv1.6.2|5.0th Percentile,-0.12283586809700962,-0.11421605552274003,-0.19709984748676845,-0.1925446092628609,-0.12915309256929253,-0.1079121813010499,-0.1070169821144847,-0.15807249671414872,-0.16284153971743034,-0.14534863715515067,-0.14873779387672484,-0.16278097513866258,-0.1535014062783511,-0.13922464844936105,-0.14054588013514302,-0.16497968014770678,-0.14696658125326464,-0.17545182249323915,-0.15322821321480345,-0.17819750939594464,-0.16614617489852532,-0.16122933099091047,-0.160018936629061,-0.16081821282878542,-0.15862748600774979,-0.14164013585461516,-0.15121406798020023,-0.14000997549473218,-0.13500185551640104,-0.13176588460376265,-0.12897514322817064,-0.12342739351864941,-0.1212409517505575,-0.11889128934861212,-0.11311504481875383,-0.11109817229975227,-0.10784398202362734,-0.10447562817081812,-0.10229399995418885,-0.09633531807501908,-0.09161018097925933,-0.08848854198429815,-0.08495557156019402,-0.08086662304214713,-0.0767542625661318,-0.07301829146158219,-0.06987999281943855,-0.06722552511070468,-0.06413752315131639,-0.06084438138425001,-0.057290820296020735,-0.052151949209118656,-0.04859026041519037,-0.04621454270294443,-0.04262965779688435,-0.03900502411405861,-0.038211992615945274,-0.036641889714862215,-0.034085321695603396,-0.031628627291248816,-0.030229558611017962,-0.02838298331474374,-0.025341377315101297,-0.022636811573335313,-0.018320578024016432,-0.014125047611161904,-0.012919552513286879,-0.011948018207521297,-0.011001758383528482,-0.009834792194085003,-0.008671889335491656,-0.00793123489690889,-0.007219755596972767,-0.006152826715286134,-0.005466520801307935,-0.004176510349418004,-0.0035681285300792655,-0.00243111801427342,-0.0013504260718550508,-0.0008222897968572332,3.949155444673519e-05,0.00028858729513785646,0.0006088629630268945,0.0008804684236713144,0.0012336456317637373,0.001559555092142963,0.0017010696462188021,0.001912390688967342,0.002067899366553076,0.0022722997520520797,0.0025154702841267552,0.0027317699514591526,0.0029900648193808446,0.00319119418326961,0.00324649376139571,0.003163265030505595,0.003550087356068047,0.0036008390018426855,0.0037710102585764844,0.003996163551301677,0.004188009929434158,0.004259853528258277,0.004439890967083688,0.004637715195378882,0.0048498170311593375,0.004998288999804414
Polyclimate,World,Minus-4,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|Sulfur|FaIRv1.6.2|5.0th Percentile,-0.5895409976682497,-0.5797623010961434,-0.5819280294213436,-0.5693866823179294,-0.5388167118787516,-0.5401806496158422,-0.544032279746757,-0.5404438067040465,-0.5598346907150741,-0.5866172329253124,-0.6089132098940353,-0.6134629340292973,-0.6094443947548951,-0.5958941173185222,-0.5705455916688971,-0.5658650070204482,-0.5716704275957152,-0.5626456858455406,-0.5575702805936529,-0.5543924834695693,-0.4886144156822322,-0.4781042012665577,-0.46769705299079467,-0.45713344041094717,-0.4455069883795209,-0.43584109207039323,-0.4267033502021894,-0.41032228451927777,-0.38998862103120924,-0.36865958463096216,-0.3441281537085525,-0.3283292014072555,-0.30679107419974333,-0.28763466651077707,-0.2727444104099408,-0.259452309571818,-0.2436899280777896,-0.23471306782551618,-0.22073549054415512,-0.20990311839371548,-0.19643535376123503,-0.18796642697981114,-0.17866162521962975,-0.1679094621431349,-0.16005435210249497,-0.15090417090760933,-0.1449940066309658,-0.13909072191728655,-0.13296437557034427,-0.1272798670366018,-0.1208768483984969,-0.11545666319648011,-0.10980119832411417,-0.10537200208224147,-0.10132565952898717,-0.09703551092034554,-0.09526915831365533,-0.09415970972204218,-0.09271035364656982,-0.09170928359570392,-0.0902277590758848,-0.08910886321744092,-0.08792649105565627,-0.08665224377520461,-0.08535936108985252,-0.08435994633515911,-0.08319349901585345,-0.08245571676277386,-0.08179185470693309,-0.08123515466972187,-0.08077742518809121,-0.08005662314558937,-0.07910514946555736,-0.07867826033765957,-0.07792092130698221,-0.07705549061997732,-0.07652078494173332,-0.0759697009740925,-0.07535381879072486,-0.07463758865215622,-0.07396592635853376,-0.07321852761731999,-0.07256677431091271,-0.07178588375933186,-0.07101023237136382,-0.07012634182297868,-0.06883915650331389,-0.0680727839973652,-0.06689487747925134,-0.06597155057143865,-0.06508243657085722,-0.06405323751481924,-0.06296494970886529,-0.062113132680281825,-0.06162116482753441,-0.06170947559875984,-0.06063305321780379,-0.06010863482350193,-0.059839324894582296,-0.059542753016587804,-0.059181832318951744,-0.058906635031364674,-0.05846990938661385,-0.05819111665744163,-0.05775556284639145,-0.05745479637774381
Polyclimate,World,Minus-4,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect|FaIRv1.6.2|5.0th Percentile,-1.270375401992971,-1.2309308620865769,-1.5163356834454995,-1.49638674503316,-1.246241133989825,-1.1716527887296608,-1.1756631363593928,-1.3564680403742104,-1.3924339817160254,-1.3680008067697986,-1.405314725521261,-1.4547564230642827,-1.4337012969040441,-1.3734975009199633,-1.354053341226219,-1.4421408894094063,-1.384452635199459,-1.4726675488811212,-1.3975537733729866,-1.4773947186540968,-1.3848460118719232,-1.3588735105465142,-1.3460371810609841,-1.3398295184876912,-1.318143333884403,-1.2392359156068091,-1.27284121839789,-1.210017118839424,-1.1636237899668962,-1.1314455835785662,-1.1002764701221204,-1.0584111899296462,-1.0265179902006112,-0.9977969627631849,-0.9529457368499314,-0.9291704837855616,-0.898529039994153,-0.8715297791447109,-0.8475256524351318,-0.8064269311318273,-0.7731326919885727,-0.7448145170152429,-0.7158750966838222,-0.6839329400579957,-0.6558399634075318,-0.6300775078718316,-0.6076658900675931,-0.5890039724607482,-0.5633514695295501,-0.5390213652630944,-0.5143286872586426,-0.4859189251563884,-0.4628497485418337,-0.44507561514806887,-0.42124283616502367,-0.393979439214346,-0.3861914259724895,-0.37589420513991156,-0.36096534142243986,-0.3479589903013606,-0.33964371315378805,-0.32866926644713707,-0.3140364139105688,-0.30095382432328965,-0.2780180014857444,-0.26014938111631675,-0.25266147734980476,-0.24595096349958928,-0.23838135393320614,-0.23085066467718102,-0.22584580817767333,-0.22101952992800689,-0.21392516071708076,-0.2065378252189776,-0.20293208730136286,-0.1967120066860532,-0.19324768979380136,-0.18941338657844534,-0.18557572575125628,-0.18208066904351106,-0.17751985463103317,-0.17064904590985933,-0.16342360701259273,-0.156815048471116,-0.14897882247143207,-0.14476791475307618,-0.14005566638456762,-0.13778913925033973,-0.1349527911505511,-0.13150094536896528,-0.12683200673032094,-0.12060273775970867,-0.11572358817034853,-0.11189965533581438,-0.11106865438629392,-0.11241889203353139,-0.10600803644615413,-0.10385246361264883,-0.10115246797673727,-0.098905732079138,-0.09738599686004706,-0.09613883055860487,-0.0938287816188556,-0.0900014066985997,-0.08758102637930353,-0.08621911354214849
