Model,Region,Scenario,Unit,Variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,World,Minus-6,K,Raw Surface Temperature (GMST)|FaIRv1.6.2|5.0th Percentile,0.37288645125105396,0.4439566482125022,0.5007524111894351,0.5394761955160083,0.5884808660054591,0.6414088108374306,0.685471244874355,0.7152627844802772,0.7328101008505441,0.7435053509308664,0.7539283673262518,0.7587059170494995,0.7659124822086886,0.777624478719766,0.7966707809578403,0.8130199609423003,0.8342950478701452,0.8551072397956694,0.8769623733138535,0.9008234564430925,0.9222683526063642,0.9427570876117376,0.9645085865162569,0.9848972213673833,1.003120627211847,1.020180627484854,1.0393208006709789,1.06262467683964,1.0877661009497808,1.1063365352887615,1.1205495379432846,1.1351102466562342,1.1420082737974033,1.1457968340172195,1.1466568547592395,1.1478967132418283,1.1475996319184532,1.1478451967585304,1.1486941867500868,1.1519786698270185,1.155628702688812,1.1583897325215917,1.1593202066328403,1.1563726756676778,1.1513410478985964,1.1460167576479299,1.139703915825386,1.1327502276464123,1.1251972346256998,1.1187345735589962,1.1144939717904065,1.1119537772008439,1.1112214310180042,1.1103012239560397,1.1054912059920683,1.099179908359172,1.0907227835789208,1.0808108448260205,1.0703695236067985,1.0616137015337084,1.0545234895910438,1.0483512097547687,1.0445490423207633,1.0432247865096091,1.0404545511362546,1.038197645684334,1.0310794753472408,1.0236828314226636,1.0138047485279749,1.0064924862300169,1.0011058134754751,0.9966170015031103,0.9968017274053926,0.9939674033926241,0.9912441688722575,0.9888212586776512,0.9849065790716323,0.9777199164377042,0.9719617583033239,0.9641977060758153,0.9570699896478756,0.9525265667410192,0.9482239139037638,0.9464600973210773,0.9449363574956193,0.9438792715714812,0.9447175181023004,0.9437877588621562,0.941999586057298,0.939469495519775,0.9348430823745016,0.930051185729669,0.9247887923529277,0.9204260934825008,0.919562386280321,0.9194009617473724,0.9214861857473554,0.9249915282013549,0.9282390664414817,0.9281988331365245,0.9254457583742509,0.9210924991230365,0.9161331550419208,0.9116096055488009,0.9091823416103935,0.9072627770188958
Polyclimate,World,Minus-6,K,Raw Surface Temperature (GSAT)|FaIRv1.6.2|5.0th Percentile,0.38780190930109615,0.46171491414100235,0.5207825076370125,0.5610552433366487,0.6120201006456776,0.6670651632709279,0.7128900946693292,0.7438732958594885,0.7621225048845659,0.7732455649681012,0.7840855020193019,0.7890541537314796,0.7965489814970361,0.8087294578685568,0.828537612196154,0.8455407593799924,0.8676668497849511,0.8893115293874962,0.9120408682464077,0.9368563947008163,0.9591590867106189,0.9804673711162072,1.0030889299769075,1.0242931102220787,1.043245452300321,1.0609878525842484,1.0808936326978182,1.1051296639132255,1.131276744987772,1.1505899967003121,1.1653715194610161,1.1805146565224836,1.1876886047492996,1.1916287073779086,1.1925231289496092,1.1938125817715015,1.1935036171951914,1.1937590046288715,1.1946419542200906,1.1980578166200995,1.2018538507963643,1.2047253218224554,1.2056930148981542,1.202627582694385,1.1973946898145402,1.191857427953847,1.1852920724584017,1.178060236752269,1.1702051240107278,1.1634839565013562,1.159073730662023,1.1564319282888778,1.1556702882587244,1.1547132729142815,1.1497108542317511,1.143147104693539,1.1343516949220778,1.1240432786190615,1.1131843045510705,1.1040782495950567,1.0967044291746855,1.0902852581449596,1.086331004013594,1.0849537779699936,1.0820727331817048,1.0797255515117075,1.0723226543611306,1.0646301446795703,1.054356938469094,1.0467521856792175,1.0411500460144942,1.0364816815632347,1.0366737965016084,1.033726099528329,1.030893935627148,1.0283741090247573,1.0243028422344977,1.0168287130952125,1.010840228635457,1.002765614318848,0.9953527892337908,0.9906276294106601,0.9861528704599144,0.9843185012139204,0.9827338117954442,0.9816344424343406,0.9825062188263926,0.9815392692166425,0.97967956949959,0.977048275340566,0.9722368056694818,0.9672532331588559,0.9617803440470448,0.9572431372218009,0.956344881731534,0.9561770002172674,0.9583456331772497,0.9619911893294092,0.965368629099141,0.9653267864619856,0.9624635887092211,0.957936199087958,0.9527784812435978,0.948073989770753,0.9455496352748093,0.9435532880996518
Polyclimate,World,Minus-6,K,Surface Temperature (GSAT)|FaIRv1.6.2|5.0th Percentile,0.3538344963256177,0.42673904938517515,0.48314615653141013,0.5257887469413498,0.5745642200641233,0.627661061265426,0.6712284905380421,0.7016113967808989,0.7179630520464744,0.7311475919893005,0.7398516205316118,0.745665396589313,0.7519962585351655,0.7656917819543543,0.7812025140632219,0.7989199833244541,0.8185200040598763,0.8378837724721632,0.8595704973748762,0.8832614052449402,0.9046822608144991,0.9255278509472495,0.9471376556500233,0.9679639345772434,0.9879566014933323,1.0062860093747965,1.0268284153475724,1.0505029914970336,1.0739678819788776,1.0952036095947817,1.1138431637989186,1.1252335298898926,1.131648731544452,1.1356837379968943,1.1364408027189274,1.1352240409629824,1.137022593217512,1.1394006482057348,1.1419864106311417,1.1450676714968278,1.1482012934398669,1.1494988127421388,1.1494768705172878,1.1480181339363775,1.1444455344923938,1.1360562478595064,1.125656625910629,1.1145174293150217,1.1074984810395783,1.1002508206176163,1.0955398210301759,1.0938224496378934,1.0936161539158162,1.0915270226164713,1.0872348228775535,1.0780273107758775,1.0661705947404532,1.0551471063945206,1.042802677607983,1.0352376093206515,1.0287473617782483,1.0260047971181971,1.022730297986651,1.017564768117142,1.0126582345345392,1.007036301401971,0.9992567651462491,0.9907289665387448,0.9823104354187124,0.9751436162207682,0.9692809205469505,0.9645849334230665,0.9619161953041929,0.9604384702554488,0.9586509786805203,0.955345576592281,0.9490478764463771,0.9420857368309746,0.9356045917726673,0.9277046857513849,0.9224618407380406,0.9173108939241459,0.9118076035404997,0.9076102333392535,0.90451885449474,0.9056071018501843,0.9051073165617368,0.9048266520968726,0.9019486532641775,0.899262370340507,0.8950729049255155,0.8882635162015353,0.881747440358743,0.8781399460161958,0.8765666787516644,0.8771975123431611,0.8785449369736417,0.8823454631672771,0.8854600757151743,0.8850931529085813,0.8824782437344341,0.8773841867514931,0.871273934140442,0.8670531372204491,0.8637357326124353,0.8623837403623336
Polyclimate,World,Minus-6,W/m^2,Effective Radiative Forcing|FaIRv1.6.2|5.0th Percentile,1.3106389911637564,1.4165077548829212,1.2735037685174557,1.3694643633604637,1.653078663521081,1.7631919995174627,1.7749337882594316,1.6903740068692452,1.608526133756981,1.6634391716351815,1.6139274484559993,1.5860111282185247,1.6445855808907015,1.752666660818012,1.791944799594199,1.8291219383884907,1.9144626592448213,1.9277588811402193,2.070010018506382,2.038798961799984,2.142489538915667,2.189505882166959,2.2548119197210954,2.286330193480404,2.3337180885179674,2.4181523136498844,2.4655892071903396,2.56930954463206,2.6351202615712426,2.6818567714004122,2.697774489279617,2.7085360969479844,2.6828333870405547,2.672883885893799,2.6712786206032284,2.6654736840954154,2.660424910277371,2.6705960638395903,2.6850939469487747,2.718228797601106,2.7137275058117933,2.719560275356805,2.692810165699633,2.680310510330331,2.6477918096757196,2.616300991252281,2.5771483022430695,2.5526097837106017,2.5357216324419665,2.5273555185657095,2.545055220995038,2.5515748908096896,2.55371463108808,2.5352990796659323,2.496487232816738,2.447782670382209,2.4067388852504172,2.368532491434326,2.337567575839222,2.323121402200143,2.3284279300616,2.336095718957223,2.3262820543825313,2.3154455718700424,2.3090404201184036,2.2796601613445366,2.2441434161288285,2.213289584939878,2.1904493258356332,2.172622012224186,2.163392120902294,2.177812931617067,2.1867704641566768,2.1841411517182965,2.1642663750165485,2.1371990705399373,2.1020318775741087,2.080899330186422,2.06100760753284,2.0366679467791964,2.019674642047363,2.003694812867217,1.9982345435391942,2.0077617088352913,2.02273938642485,2.0320500095148093,2.024527701713489,2.014694697377086,1.9952499733185227,1.9799795207960524,1.948096329275442,1.9235656524818587,1.9134455718757026,1.9099689628648198,1.9242850139091263,1.9476531810852762,1.9616092642629466,1.9799701907227594,1.96204896436472,1.9408938845533692,1.9219867139565299,1.8905735931009267,1.8759914985026591,1.857316127954104,1.8609489040338334,1.880899740411897
Polyclimate,World,Minus-6,W/m^2,Effective Radiative Forcing|Aerosols|FaIRv1.6.2|5.0th Percentile,-1.5710690691763987,-1.5270252491671419,-1.8383964916257072,-1.8000144874733777,-1.5146134000402154,-1.447140015804834,-1.448204541173528,-1.6286645878477528,-1.6768418923540795,-1.6454489123303289,-1.6910393752830077,-1.7563558195596152,-1.7063246920267654,-1.6358763106829035,-1.5984348648393938,-1.6982638006769568,-1.6303989213401946,-1.733399059593662,-1.6428374723158885,-1.7313137366401052,-1.588735657618252,-1.5615618954100599,-1.5447751818328441,-1.5341547425917819,-1.507657749871233,-1.4271855104973947,-1.45573600065936,-1.3736729183309009,-1.316433621732033,-1.2649483716136305,-1.2142294376056275,-1.152969883947041,-1.126566783517296,-1.100311217817821,-1.0624178356339191,-1.0301070260508636,-1.0006367741282087,-0.9653953550409395,-0.9395224682910669,-0.899691284112963,-0.8734132077414728,-0.8489830701251012,-0.8195746491618234,-0.7882739729322402,-0.757375379286607,-0.7270259353884582,-0.7076567213445442,-0.6860759986944281,-0.6618287108603325,-0.6392181214874361,-0.6145273910888923,-0.5891258851777267,-0.5718810410955001,-0.5536967804425201,-0.5333401953016143,-0.5101824900054523,-0.5066667184691952,-0.502610673862587,-0.49253929762829135,-0.48225814463458666,-0.47216034710677884,-0.45836530213177734,-0.4399340647926074,-0.4191029868831789,-0.3999534489548178,-0.37918954739131794,-0.3754133810089644,-0.3703850477867189,-0.3649740978046329,-0.35830993904177844,-0.34982940817513186,-0.3441476725502907,-0.3391020984838762,-0.33437603004763683,-0.32926494072072693,-0.32167158282432956,-0.31760114370517933,-0.3116685455674194,-0.3070523303872573,-0.30234458452016694,-0.29769290505730117,-0.29087239243647406,-0.2839487793674773,-0.27911342362260244,-0.27180257608362435,-0.26294756576429107,-0.25783031047542676,-0.25378346647561006,-0.2504131323397517,-0.24706468780737498,-0.24336448143018485,-0.24058694790106985,-0.23746198542072353,-0.23248727887615717,-0.2245423282735616,-0.22267557176062563,-0.2146220853354253,-0.2119752512520649,-0.20925002053165295,-0.20526037386715315,-0.19934611346365133,-0.20066588313847888,-0.20028435378466378,-0.20121502491341378,-0.20109510326138796,-0.19863853354248942
Polyclimate,World,Minus-6,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|FaIRv1.6.2|5.0th Percentile,-0.5628270927757001,-0.5514632786773737,-0.6040940313170536,-0.5878734562019811,-0.5302968526314417,-0.5212096696399277,-0.5201632862371114,-0.5461897452172291,-0.5625490486338373,-0.567557482830004,-0.583412795772854,-0.5982655783033582,-0.5810484741774249,-0.5654946473655751,-0.5442320813128694,-0.5475273771535981,-0.5428349063461932,-0.5542203868478306,-0.5359893595177122,-0.549587622459744,-0.48203828577908425,-0.4734434720298106,-0.4654969150502368,-0.45811300111550624,-0.4488765451397304,-0.4430323392851569,-0.4346135232430326,-0.41893237394447397,-0.3997187591655665,-0.38068691188202064,-0.3596581883313383,-0.3403657650964585,-0.33097116115512265,-0.3202981861364361,-0.3089611491123801,-0.29896318394743854,-0.2873532983271141,-0.2766507457649962,-0.2662903851431308,-0.2532702092558243,-0.24526859805659665,-0.24092869218445495,-0.23370113941902004,-0.22368862019157834,-0.21547629952173045,-0.20746802804239167,-0.20325358063596535,-0.19834083757374743,-0.19376552848568718,-0.18907864372016112,-0.18488886831798843,-0.18000943563374205,-0.17636354983857405,-0.17292876520277992,-0.16965360318626213,-0.16583531057902323,-0.16571074001164138,-0.16559441522301876,-0.16450114085455123,-0.16362447576780478,-0.16247588165464255,-0.16123529593797797,-0.15945531679898706,-0.15785144241506782,-0.155881756574094,-0.15392607097386457,-0.15399915370397796,-0.1536885495054015,-0.15403579624474875,-0.15452927599863156,-0.154480698067162,-0.15423752639053315,-0.15437222135214057,-0.15419259963996348,-0.1547483310513545,-0.1547591645825519,-0.15419091988727288,-0.1540700823579973,-0.15425781944202252,-0.15436477852729516,-0.1544734197453001,-0.15440004683032832,-0.15422574544864084,-0.15441890057490018,-0.1542339844691279,-0.15217233005263917,-0.15042561174630142,-0.14967400948805512,-0.15001955923143143,-0.15050684446426266,-0.15268258721910455,-0.15453892487551743,-0.15529808424736533,-0.15333779933539204,-0.14955342121545362,-0.14920418513332187,-0.14775405119869994,-0.14660248691698066,-0.14491915399398492,-0.14127948632230983,-0.13582091774733945,-0.13908043727774363,-0.14357656256760115,-0.14748950125408045,-0.15072616380146892,-0.15058680072282063
Polyclimate,World,Minus-6,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|BC|FaIRv1.6.2|5.0th Percentile,0.08613072113580113,0.08421910658128949,0.09301162062836048,0.09515814735667426,0.08439727144875842,0.08076821795364895,0.08279378477825927,0.08964629525390111,0.09258829021605133,0.09712082895472982,0.10160657523869948,0.10289534851421754,0.10830311671242839,0.10540000557291139,0.10566618633292287,0.11403924785678493,0.11123243884807275,0.11464439119479954,0.1124633046468508,0.11523354073999341,0.11497801449637188,0.11211916965383507,0.11142830362015944,0.11068918360183855,0.10898338461254499,0.10031680033786333,0.10536520072734797,0.09504833467644815,0.08999712776027284,0.08641442057021168,0.08229610376817414,0.07830156155609233,0.07399064806049957,0.07118674396355404,0.06883304043843515,0.06621397454378701,0.06439511154767211,0.06244115123076694,0.06112599953327132,0.05896564134061589,0.057006740523498384,0.054055340662257235,0.05207849147244478,0.049455575545219066,0.04782385057889238,0.045778686215587755,0.04347556792038587,0.041714509599441264,0.03964179506983189,0.037488150228693826,0.03512708987280159,0.033285384753346615,0.03161999062025179,0.029632758874680133,0.02744121387746771,0.02509281734929991,0.024415531995861533,0.023692047020251225,0.02299135522224463,0.022188065164987246,0.021332311344293035,0.020659982172205858,0.019961784219881016,0.019276315813796324,0.018511094502411212,0.017282123463879667,0.01642145515750131,0.01584063590201639,0.015053577450677058,0.014143274335817402,0.01350023698189912,0.012891941655431892,0.012156560452613902,0.011496485283986623,0.010770431043677748,0.010030107995426401,0.009486851792898337,0.00871857239934935,0.008119878218684687,0.007580280278943726,0.006891785529812888,0.0060471897697262165,0.005345609190948167,0.0043632939983323845,0.003702772560673246,0.0030851578066420802,0.0027047648221920576,0.0021790849465418115,0.001654611682537261,0.0011568957444133207,0.0004924608653650823,-0.003142321932790356,-0.007339469866197538,-0.006578432661322774,-0.003270073320712846,-0.003423571260061424,-0.006567104889957212,-0.012000592041473841,-0.01688164048558452,-0.018758162596695566,-0.017350902161745722,-0.01701296072131445,-0.018417513406305024,-0.020170709811728898,-0.02314361018901179,-0.025211410033072913
Polyclimate,World,Minus-6,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|OC|FaIRv1.6.2|5.0th Percentile,-0.12283586809700962,-0.11421605552274003,-0.19709984748676845,-0.1925446092628609,-0.12915309256929253,-0.1079121813010499,-0.1070169821144847,-0.15807249671414872,-0.16284153971743034,-0.14534863715515067,-0.14873779387672484,-0.16278097513866258,-0.1535014062783511,-0.13922464844936105,-0.14054588013514302,-0.16497968014770678,-0.14696658125326464,-0.17545182249323915,-0.15322821321480345,-0.17819750939594464,-0.16614617489852532,-0.16122933099091047,-0.160018936629061,-0.16081821282878542,-0.15862748600774979,-0.14164013585461516,-0.15121406798020023,-0.13866925786722642,-0.1337668432239497,-0.12914534549904874,-0.12399853567426487,-0.11599464467448971,-0.11347974610723845,-0.11154810753362798,-0.1079222832165962,-0.10574534607769896,-0.1034740611336079,-0.09961231371584203,-0.09780109176168061,-0.09392470898661,-0.0915372662171357,-0.08743327329645531,-0.08346833391875817,-0.08006970600242219,-0.07660803668780851,-0.07286388853127476,-0.07048285723331743,-0.06772510722391874,-0.0647751336866581,-0.061917843812285954,-0.05886423919204606,-0.05555364982754199,-0.053451129399089414,-0.05134824516031724,-0.048666229423601326,-0.04519975231353499,-0.04489780022363923,-0.04419071712343365,-0.04222183850486399,-0.03994930176679877,-0.038293412914817825,-0.03594114375830166,-0.03244924600302072,-0.028992336033393563,-0.025034852189127477,-0.020452131816960876,-0.019709264569933452,-0.018574092684726543,-0.017443556533711515,-0.016178441069786442,-0.014915606516209151,-0.013991404911595066,-0.01313937710257648,-0.011963238133827103,-0.011121039046058432,-0.009819133576811967,-0.009057337408103404,-0.007931474723527766,-0.006796496557997763,-0.006012415455891492,-0.004652777110800921,-0.0027418208348712974,-0.0003184866203387607,0.00023442948344325884,0.0005825607589871552,0.0009102062624467518,0.0010866896739905932,0.001312491017041867,0.0014945018194958701,0.0017238581779248305,0.001986781649980029,0.0022222866771169194,0.0024942058781817463,0.00271555273023809,0.0029841728362046327,0.003041444522581936,0.0033825273409229108,0.003509449442123298,0.00368211659906722,0.003914226514554315,0.004106752110537972,0.004171509556220743,0.004360388076358069,0.004564896631625217,0.00478019969391044,0.004920542314346341
Polyclimate,World,Minus-6,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|Sulfur|FaIRv1.6.2|5.0th Percentile,-0.5895409976682497,-0.5797623010961434,-0.5819280294213436,-0.5693866823179294,-0.5388167118787516,-0.5401806496158422,-0.544032279746757,-0.5404438067040465,-0.5598346907150741,-0.5866172329253124,-0.6089132098940353,-0.6134629340292973,-0.6094443947548951,-0.5958941173185222,-0.5705455916688971,-0.5658650070204482,-0.5716704275957152,-0.5626456858455406,-0.5575702805936529,-0.5543924834695693,-0.4886144156822322,-0.4781042012665577,-0.46769705299079467,-0.45713344041094717,-0.4455069883795209,-0.43584109207039323,-0.4267033502021894,-0.4045297945037184,-0.3793127259179669,-0.3517239265703221,-0.32467009069852454,-0.30478447695493927,-0.288218022772072,-0.27204322085789145,-0.25641106026097754,-0.23968109218663683,-0.22556027387570196,-0.21214115047390716,-0.201994820025196,-0.188403892150223,-0.17800962887243058,-0.17169098209009667,-0.16493584811664808,-0.1557949773649561,-0.1477568569395776,-0.13927044283554016,-0.13471806798144312,-0.13015485787711534,-0.12496995311011866,-0.11959045198460566,-0.11431370919648443,-0.11000494287633676,-0.1057320620276105,-0.10165478222510059,-0.09750293752444571,-0.09313773101146933,-0.0918910414107117,-0.09087922300244823,-0.0896428059526325,-0.08853671798252778,-0.08717733209132235,-0.08606444685414776,-0.08536845020110007,-0.08445790846370446,-0.08360525519985808,-0.08252652721216829,-0.08172911144057136,-0.08111399076716967,-0.08041604132813857,-0.07983107950280267,-0.07929336696926709,-0.07854712911052024,-0.07761464472394215,-0.07713212829953156,-0.07648077158352216,-0.07562059361593736,-0.07498139146191721,-0.07435233486176919,-0.07371352359415259,-0.07298441036927351,-0.0723372834172989,-0.0716176485599296,-0.07103184423706635,-0.07039474706872263,-0.06969987141835844,-0.0689559574323619,-0.06787260216366121,-0.06723153941983583,-0.06621060100666012,-0.06538815996625873,-0.06456657042396259,-0.06361847175648107,-0.06262543924683123,-0.06183564114767838,-0.06091189032417332,-0.060626835565083644,-0.05975791990563194,-0.05903594364830063,-0.058870390368893605,-0.05865209148604033,-0.05840193171442251,-0.05817501121447932,-0.05782168753912448,-0.05756950669276122,-0.057204469997370666,-0.056938334780157224
Polyclimate,World,Minus-6,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect|FaIRv1.6.2|5.0th Percentile,-1.270375401992971,-1.2309308620865769,-1.5163356834454995,-1.49638674503316,-1.246241133989825,-1.1716527887296608,-1.1756631363593928,-1.3564680403742104,-1.3924339817160254,-1.3680008067697986,-1.405314725521261,-1.4547564230642827,-1.4337012969040441,-1.3734975009199633,-1.354053341226219,-1.4421408894094063,-1.384452635199459,-1.4726675488811212,-1.3975537733729866,-1.4773947186540968,-1.3848460118719232,-1.3588735105465142,-1.3460371810609841,-1.3398295184876912,-1.318143333884403,-1.2392359156068091,-1.27284121839789,-1.195702922591226,-1.1463189663450348,-1.1041144157608107,-1.0502076466960766,-0.9974459235164457,-0.9664231863216484,-0.9408496866316693,-0.9086698271714754,-0.8801042595597383,-0.8573963247281761,-0.8231394028185601,-0.8074675566482805,-0.7730771498527291,-0.750236053822578,-0.7213894430302397,-0.6915542601165685,-0.6619732158219166,-0.6352211764948115,-0.6085834904670988,-0.5911866031245262,-0.5742623611871297,-0.5530841080624452,-0.5324458093790972,-0.5112364020098625,-0.488975539370783,-0.4725550189118393,-0.4547638922505308,-0.43571890794034884,-0.4126937800033144,-0.4085003323123625,-0.40330145364327913,-0.3912690017471703,-0.37776995087843895,-0.3664603258155824,-0.35307276278301114,-0.33682924963775385,-0.320724654868647,-0.30246924094203925,-0.2813553058933097,-0.27540613045477585,-0.26763365780126924,-0.2620718273100425,-0.2536424175671478,-0.24742973354233222,-0.24214092572321236,-0.23610399472957244,-0.22740697562517595,-0.2216191321786301,-0.21452499994941443,-0.20976588608202915,-0.20171380028744443,-0.19453367522728704,-0.19099172204885,-0.1850110407159366,-0.17895572230165072,-0.17164292679208296,-0.16443553843215777,-0.15662278205047175,-0.1492520680547611,-0.1434562651859089,-0.14044345835423463,-0.13642723149741698,-0.1331734356735915,-0.13043300071877195,-0.12550510439690551,-0.1195675985360523,-0.11658387281751989,-0.11242718783409461,-0.11157586469008776,-0.10552931232553564,-0.10233645705765412,-0.09986653484914433,-0.09790333813630353,-0.09643809832908636,-0.09556275678390382,-0.09336426267106859,-0.08933386226906805,-0.08681707086083656,-0.0856602941172762
