Model,Region,Scenario,Unit,Variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect|Sulfur|FaIRv1.6.2|25.0th Percentile,-0.4737113895472503,-0.46585395476416475,-0.46759417330430053,-0.45751687760026905,-0.43295311828168415,-0.43404907741471915,-0.4371439615170195,-0.4342605309190819,-0.4498416061042592,-0.47136206920385754,-0.4892774614716411,-0.4929332821027695,-0.4897042822008857,-0.4788162849648613,-0.4584480911395776,-0.45468712071261846,-0.4593519258041949,-0.45210031315691646,-0.44802209419691785,-0.4454686522865114,-0.3926142791105731,-0.3841690508822042,-0.3758066389542212,-0.36731850392437493,-0.3579763499959883,-0.3502095531321116,-0.34286714197693907,-0.3381429979821749,-0.328469295843814,-0.3220362894109014,-0.3171388096263921,-0.31220244451866297,-0.3010133124952888,-0.29920010428227956,-0.29501725621148805,-0.2929041633783687,-0.2776250235443655,-0.2641981105746473,-0.25425639799932753,-0.2442317929067976,-0.23647111038477933,-0.23057982058007054,-0.22226630466876598,-0.21456462671438903,-0.20939651167621148,-0.20258722751469893,-0.19679238230496834,-0.1881426390283063,-0.18357448709736573,-0.17716858357788196,-0.17086993421415977,-0.1659929848646428,-0.1613475639782842,-0.15708771821009798,-0.15161675852410902,-0.14619750122592962,-0.14536732607057112,-0.1429316948164537,-0.1413914653123387,-0.1396912301401391,-0.13756708592847525,-0.13546547275081008,-0.13370251566514513,-0.13263902315285747,-0.13037371257609714,-0.12821067212622586,-0.12526764848731786,-0.12221874174010135,-0.11916519703545032,-0.11645209862969368,-0.11456885122770111,-0.11352227590375481,-0.11447278717853512,-0.11325821121184626,-0.11181558418568394,-0.1132884340429858,-0.11012789311851191,-0.10825916054225693,-0.10615249499850213,-0.10313157633942513,-0.100917148689586,-0.09834624291102553,-0.09512073903516766,-0.09187423223647359,-0.08983500832610818,-0.08822524413696728,-0.08635359208510444,-0.08530778534949264,-0.08405390028347451,-0.08004473452850784,-0.0783807607251466,-0.07759029717791666,-0.07735754776183207,-0.07616235968420719,-0.07520213979729108,-0.0738661563377678,-0.0723194281225512,-0.07140609598907272,-0.07085584742180898,-0.06975510231189458,-0.06923205166699356,-0.06853085209904508,-0.06770548115679159,-0.06664927959925479,-0.06614333722590085,-0.06555489482543468
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect|FaIRv1.6.2|25.0th Percentile,-0.9901417726495033,-0.9630848941190774,-1.1471500285167973,-1.1310134638664748,-0.964406293519793,-0.9120883250376531,-0.9157638098424092,-1.0290107357210885,-1.059985896703343,-1.0485696324340315,-1.0790293709018839,-1.1117392798252255,-1.095408554108933,-1.052873666136249,-1.03653357210144,-1.0946012597339385,-1.0594659382634328,-1.1131300153410322,-1.0617407452292238,-1.11415397377347,-1.0369331617626205,-1.0149457451886053,-1.0027154475926068,-0.9951749963236194,-0.9794974923817523,-0.9262434315886479,-0.9456871803168178,-0.9233363233317724,-0.9081886260548183,-0.8836638038788958,-0.8684615186608307,-0.8519336570337025,-0.8340224463013381,-0.8220701629216496,-0.809630499373465,-0.7973026175169746,-0.7716356833762104,-0.7478158572641365,-0.7243490438965132,-0.700876062083446,-0.6782921748459467,-0.6597452926989613,-0.6425486819390601,-0.6255027039251563,-0.6089950877689204,-0.5896991247544906,-0.5720531880757583,-0.5495596985996011,-0.5308392266159367,-0.5136965762320369,-0.49522771131334,-0.4788314620457723,-0.46598124714729267,-0.45019103270054217,-0.4325803388777128,-0.4170888722166215,-0.41126688841414305,-0.40092778944161755,-0.3907368041260294,-0.37960265099371693,-0.3680818633102616,-0.3560522206527371,-0.3478785094183382,-0.3371870475089662,-0.3225028154997129,-0.3118863299000609,-0.3007445639824695,-0.2887164528183768,-0.27794246596435823,-0.2667134832129978,-0.2556147362462392,-0.24780442646861003,-0.24318009379132233,-0.2353452860790492,-0.22485636164125472,-0.22008745292690657,-0.20933090048525616,-0.20166171321719883,-0.192394855017068,-0.18355712601990426,-0.17553732609445194,-0.16729810241199214,-0.15640770157492723,-0.1455074042311536,-0.13787676846415176,-0.13134579502060562,-0.1256572205918929,-0.12231694654180753,-0.11956773549361516,-0.1123598537258863,-0.10934052801322691,-0.10726342021491991,-0.10590238964478599,-0.10327271297770285,-0.10157052181162535,-0.10106488360869958,-0.09427278166155495,-0.09155726428249661,-0.08980972148623662,-0.08803218060023221,-0.08666115158528523,-0.08513288685067569,-0.08205956258632718,-0.07912531703999026,-0.07649704088874115,-0.07305845142217393
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Basket|Anthropogenic|FaIRv1.6.2|25.0th Percentile,1.4575993678989376,1.511194125850235,1.417109069588637,1.464748057894681,1.6429592943545555,1.7071594126528633,1.738551908542034,1.6835850713692972,1.6825629679666978,1.7425752636578673,1.7502464305719887,1.755370665902976,1.8381378153987642,1.9237126928722643,1.9857238222003522,1.999397026198666,2.0642397444543232,2.060395949434519,2.142345277508131,2.1492128062758895,2.3042409396092567,2.3608620455756433,2.4153760177886365,2.464134899715739,2.520745945495181,2.5895207971826233,2.6269487574228343,2.6869993446453417,2.732456148578893,2.791095096457799,2.8362213214967786,2.8748268768996557,2.9210893635204878,2.954259027305197,2.9920900848501444,3.0293418434704082,3.08131877680067,3.132961188853056,3.180604163383189,3.2271926385140617,3.267756333839652,3.304493581228933,3.3440719709683764,3.3860702774052234,3.4222103765658436,3.459425602161253,3.4988384630226657,3.541312152648527,3.5811823482803153,3.6174349278382585,3.6565198547359934,3.690208773007154,3.7209547177861024,3.753588024579022,3.7872537279288117,3.8226729992264286,3.8503788065475817,3.88481656311887,3.916824722732236,3.951294449107614,3.9846809145975297,4.016985517311072,4.049719937787004,4.0819642656631006,4.118076757579582,4.150198706015063,4.185469900847879,4.218963402644601,4.252284467829221,4.28889622602983,4.320806869419865,4.350905263038969,4.3768946590257105,4.408067658820881,4.440572956105242,4.4632808496996415,4.495688882795349,4.527074634383202,4.560509142271747,4.5930442986739015,4.625154860738918,4.655853372106633,4.692944468821366,4.727405462554009,4.7592993675728685,4.788382362320414,4.818028005692216,4.844987450390553,4.87190548681563,4.9045821053987035,4.932204710209911,4.956532258912641,4.982334785574109,5.010612054354952,5.036890672794042,5.061337868285155,5.0956822778987565,5.122134401083944,5.1478721120000275,5.176475924692117,5.205893532719566,5.231101078309969,5.256016359464147,5.281714529707435,5.305189777753092,5.332103848649641
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Basket|Greenhouse Gases|FaIRv1.6.2|25.0th Percentile,2.357869256180838,2.388111212574038,2.4189606234570564,2.4541958988826598,2.488379194861732,2.5186465391716824,2.545836510213,2.5741506377890877,2.604303836808417,2.6335663563163645,2.6645225927941874,2.697612378512297,2.7344931760766715,2.7746572423275544,2.8109074365555,2.8468715416156334,2.884521270446463,2.921697994039389,2.9618060989064436,3.0042328288219657,3.045698299116547,3.086459804194313,3.1267996169605934,3.166722510777339,3.20740950063432,3.246741100528634,3.2850821098112464,3.32245072476614,3.3593824552387774,3.3938428646609355,3.428779588748989,3.4617035917448655,3.4937592524114467,3.5260926090552283,3.5582999417360632,3.5895398616103558,3.6198674769957977,3.6492601765961155,3.6782946681691593,3.7066623555377602,3.734604076474227,3.761848797003305,3.7909500403343834,3.8186241371659047,3.8470549573867365,3.873898321062691,3.90065905249739,3.927117939139748,3.955238095804958,3.983392158655005,4.011028379493079,4.038162424701281,4.065502349825366,4.092329318316829,4.120223489608869,4.147708512520888,4.174837214047975,4.2028092484430895,4.229319102334602,4.256878701199402,4.284078887045317,4.311985056435966,4.339183038325157,4.366456227582219,4.394532462698547,4.421414295008655,4.4489508718870034,4.476828033390884,4.504289757001904,4.5317975739675,4.558511669179192,4.5842635550456,4.61201224874825,4.6385416540685975,4.664824975768294,4.692625364504391,4.719740396967185,4.745413548613423,4.772426867349781,4.7999535417270796,4.827782620978657,4.855541740285951,4.881575438123885,4.90664698287119,4.93365716209983,4.95822019413982,4.982913558697089,5.0106258528657035,5.03581538402139,5.0610483966294195,5.088045937341203,5.114707409672312,5.1418760888505455,5.169050153738561,5.194784448481831,5.220208303732605,5.246719222758058,5.273044989657154,5.299383654140414,5.3256631007180015,5.352139711925386,5.378727333095465,5.40381144622166,5.4300779625661875,5.4563546515342845,5.4820678011968
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Basket|Non-CO2 Anthropogenic|FaIRv1.6.2|25.0th Percentile,-0.012925302079264123,0.01860877900311375,-0.10797455631552078,-0.09274155442242771,0.06723239642439016,0.10423944447091382,0.10673658637504269,0.021114475452744363,-0.006196455879586615,0.030256823551125356,0.00909986420552844,-0.014622670488220413,0.03918202427177553,0.09083023553029146,0.12439648751706978,0.1063574417873161,0.14727019086715964,0.10099357570348544,0.15873560891284066,0.1213381764210677,0.244293113813161,0.26740954678686313,0.28881619366816436,0.30512818435929123,0.32634347796192165,0.35961395967555854,0.3669806105810096,0.39250609761796706,0.4030109556547825,0.43185504278644693,0.4429044964117761,0.44960205817418064,0.46427169722396755,0.4662908547380371,0.4702066276994281,0.4758492953068352,0.497926611778559,0.5190227923236157,0.5360095097184598,0.5548886953034566,0.567234338027518,0.5754454817137096,0.5876172786780485,0.6014587241166978,0.6071285243255637,0.61701854154636,0.6259722321415908,0.639235884931685,0.6466539947531578,0.6537021788939299,0.6629403816953614,0.6703571355150113,0.6735555854490878,0.6772680774123785,0.6836379316573558,0.6891595793151688,0.6856584600559739,0.6906056597134014,0.6932784217163932,0.6978014567911552,0.7029091036279933,0.708206860671011,0.7125309313135291,0.7169825436912096,0.7265843328542356,0.7339889358151748,0.7429974039054925,0.7497734036395642,0.754551833008938,0.7629328137379261,0.7703665212188158,0.7742398798671086,0.7731537504159287,0.7776150156053232,0.7848193017024943,0.7828348965403955,0.7914337489736378,0.7976476683718268,0.8030665236381931,0.8101353960083868,0.8192186466543419,0.8238550671699736,0.8337297708480644,0.8440679228563521,0.8501535175948307,0.8536713721009805,0.8569415643768394,0.857605175906567,0.8590013926541564,0.8662843097140644,0.867692276618417,0.8665113101086064,0.8651596991103272,0.866930506998933,0.868317904708336,0.8688689936615512,0.876616139672473,0.8787619802189806,0.8795709422254028,0.8827094926739552,0.8865562083423724,0.8868641359974747,0.8869442102398457,0.8881519525749639,0.8860976993029706,0.8868559452475919
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|Basket|Non-CO2 Greenhouse Gases|FaIRv1.6.2|25.0th Percentile,0.9282621120329184,0.9343490094759306,0.9406311689334601,0.9478844591371489,0.9550726987348175,0.9599556635585997,0.9629884083510971,0.9669012518162841,0.9718132211801145,0.975520250432057,0.9792809886250122,0.9835194932370261,0.9892480060601172,0.9969543890201922,1.0018081543828221,1.0078951673931917,1.014254211618713,1.0193100919019866,1.0262359892265023,1.033914142500012,1.0414479205170253,1.0485249965928043,1.0551804015701105,1.0615791165735926,1.0684274594688168,1.0747813938118416,1.0809109408359965,1.0858408724875295,1.0895237091790184,1.092672602699269,1.0952569863768025,1.0964353661317787,1.0978285176257088,1.098546997172519,1.0986877267083544,1.0988062169339354,1.0986768364495498,1.0977690419639563,1.096671319967081,1.0946373186738492,1.0923190799268965,1.089647166769394,1.0874676414780504,1.0850398332438282,1.083041644341579,1.0811527028747108,1.0788297047872821,1.0766968536644033,1.0748876663787752,1.0730734833906488,1.0711484026254632,1.0694072860680968,1.068237247301007,1.0668331538043407,1.0655380046433103,1.0645386133114645,1.0636655677748608,1.0625795590152252,1.0617056203576891,1.0611962449453758,1.0608161342999973,1.0604015199441355,1.0599469573221474,1.0596749016271567,1.0594903875379695,1.0593352026900034,1.0589859694303354,1.0588162315662002,1.0585546928583471,1.0583960447718712,1.058537868968977,1.0584305272322498,1.0583193870824736,1.0587693811573877,1.059254028613624,1.0592300878755836,1.0593050506757296,1.059769093911524,1.060290965621332,1.0606460403830638,1.0608680259254935,1.0611661556176637,1.0616165778878326,1.0618096214714772,1.0619682770447616,1.0621213162204013,1.0626546190765485,1.0629069488590535,1.0634548600776297,1.0640546301896192,1.0644547555377342,1.0648813623348214,1.06526353754668,1.0656379020598088,1.065939342756729,1.0662529860084886,1.0666989231864954,1.0674385775198143,1.0681818360227404,1.0689040935413239,1.0694663922045864,1.0700724347429942,1.0705814174821437,1.0711295520501967,1.0717656080476496,1.07235881243263
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|C2F6|FaIRv1.6.2|25.0th Percentile,0.0005594069174444308,0.0005831939051862865,0.0006092664414461715,0.0006368752642363781,0.0006648962098460071,0.0006920907265531809,0.0007196946272011327,0.0007503070649269501,0.0007814602405741373,0.0008067085367280431,0.0008262188822962554,0.0008449837993779546,0.0008628905441504197,0.0008793825066781202,0.0008960282591329281,0.0009128053619751666,0.000929803574229617,0.0009468981049648909,0.000962979565171397,0.0009783831669391313,0.0009934904186390133,0.0010083591409313368,0.001023524918148296,0.0010389905188742743,0.0010547587114168105,0.0010708322638066268,0.0010871155542395497,0.0011035115206708052,0.0011200200505171423,0.0011366410312065678,0.0011533743501783449,0.0011701428105210876,0.0011868681275360657,0.0012035480132078803,0.001220180179749924,0.0012367623396043552,0.0012532353399632124,0.0012695392535016885,0.0012856702439344456,0.001301624475359754,0.0013173981122594559,0.001332943046738992,0.001348210588262929,0.00136319573647315,0.0013778934915115505,0.001392298854019986,0.0014063886286488918,0.0014201393886726632,0.001433545672504125,0.0014466020191022315,0.001459302967972015,0.001471645501724704,0.0014836266336669154,0.0014952409652374122,0.0015064830984147866,0.0015173476357174054,0.001527858478888759,0.0015380398808573312,0.001547887147016081,0.001557395583227404,0.0015665604958230864,0.0015754314052618802,0.0015840584621379078,0.001592438233460031,0.0016005672865803929,0.0016084421891943844,0.0016161263368250271,0.0016236838792337367,0.0016311128928604846,0.0016384114543375888,0.0016455776404896945,0.0016526251980532051,0.0016595680457963467,0.001666404604782519,0.0016731332962330071,0.0016797525415269657,0.0016862417907670428,0.0016925802918183691,0.001698766061763144,0.0017047971178818485,0.0017106714776532253,0.0017163712905855371,0.0017218785415764202,0.0017271909190980674,0.0017323061118538128,0.0017372218087781085,0.001741946072692335,0.0017464870716122345,0.0017508427050815579,0.0017550108728540924,0.001758989474893639,0.0017628058407409715,0.0017664875904300195,0.0017700332050918422,0.001773441166009379,0.0017767099546174322,0.0017798887364634556,0.0017830271649058986,0.0017861246971046254,0.0017891807902737813,0.0017921949016817883,0.0017952470865097922,0.0017984181568797828,0.00180170908392045,0.001805120838663375,0.0018086543920430406
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|C6F14|FaIRv1.6.2|25.0th Percentile,4.204899274057525e-05,4.7877089093095907e-05,5.399418198197183e-05,6.025577311714005e-05,6.646919815014018e-05,7.234546057551765e-05,7.754739780489622e-05,8.212317591604525e-05,8.621729318704627e-05,8.978158351359797e-05,9.281604689626057e-05,9.541701550512534e-05,9.75844893344851e-05,9.946296664988751e-05,0.00010124511180919783,0.00010288275871695696,0.00010442407345037404,0.00010596538818524883,0.00010750670292158092,0.00010927624895570737,0.00011144428268344065,0.00011379110550710159,0.0001161544657497675,0.00011853330769001501,0.00012092657594692095,0.00012333321547995283,0.00012574781717599538,0.00012816482350752164,0.00013058288299332447,0.0001330006445880879,0.000135416757682247,0.00013782749577199554,0.00014022905811322586,0.0001426199460753248,0.00014499866151103036,0.00014736370675627597,0.0001497136092928747,0.00015204689780297457,0.00015436207750583165,0.00015665765410281145,0.00015893213377723365,0.00016118677673509607,0.00016342291821814977,0.00016563921493881813,0.0001678343240427732,0.00017000690310879602,0.00017216152273129355,0.00017430290364034225,0.00017643000407060864,0.00017854178259275825,0.0001806371981133475,0.00018272460213043868,0.0001848125697751139,0.0001869005074836235,0.0001889878218836591,0.00019107391979429186,0.00019316957064170132,0.00019528579862309212,0.0001974225202087322,0.00019957965189583044,0.00020175711020852758,0.0002039600736422919,0.00020619383218568725,0.00020845852534000892,0.00021075429256155927,0.00021308127326166178,0.00021543797178601523,0.0002178228595940418,0.0002202360102901546,0.0002226774974550272,0.0002251473946456013,0.00022764514031858084,0.0002301701607798847,0.00023272250526507884,0.00023530222299384957,0.00023790936317000805,0.00024054593352932225,0.00024321397743029893,0.0002459136152948686,0.00024864496750612156,0.00025140815440832185,0.0002542050586391751,0.00025703759342163296,0.0002599059402217718,0.0002628102804471401,0.00026575079544677695,0.00026872860806691543,0.00027174485675056685,0.00027479975397680584,0.0002778935121561765,0.00028102634363071446,0.0002841992190694725,0.00028741312116033365,0.0002906682862106316,0.00029396495045148435,0.00029730335003781835,0.0003006845102736445,0.0003041094684641825,0.0003075784846867397,0.0003110918189347411,0.00031464973111775636,0.0003182530599238787,0.00032190265247557015,0.0003255987854645897,0.0003293417354934554,0.00033313177907547294
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|CF4|FaIRv1.6.2|25.0th Percentile,0.002702845038549442,0.002759191407639305,0.002814830455289343,0.0028700143756213085,0.002924660424230572,0.0029782070739875896,0.0030327565500102883,0.003092791161911699,0.0031581178533327215,0.0032240100163581915,0.0032858533949293857,0.003342426433962542,0.0033943792034741493,0.0034431814963426293,0.003492937353216975,0.003546566711644261,0.0036038489349295064,0.003658922423561062,0.0037066565762150353,0.003754956121740289,0.003810094845380241,0.0038678540092904577,0.003925542720017702,0.0039831557734974566,0.004040687965769289,0.004098134092976837,0.004154644601760207,0.004209359904129861,0.004262254727274929,0.004313303798889997,0.00436248184717509,0.004409904679578946,0.004455689732177012,0.004499814990895599,0.004542258442101295,0.00458299807260096,0.004622545522562071,0.004661418417929276,0.004699606717384293,0.00473710037980967,0.004773889364288775,0.004809791839461561,0.004844624100138709,0.00487837235798335,0.004911022824934376,0.004942561713206436,0.0049729251430321595,0.005002048703033001,0.00502991754248765,0.005056516810971811,0.005081831658358187,0.005105956437638331,0.0051289866315364805,0.005150909649665124,0.0051717129018885605,0.005191383798322884,0.005210056529608756,0.005227866766311981,0.005244804878621137,0.005260861236917402,0.005276026211774541,0.00529058562087487,0.0053048281869529975,0.005318750090821755,0.005332347513370362,0.005345616635564417,0.005358677709539138,0.005371652178000618,0.005384538603108777,0.00539733554705229,0.005410041572048591,0.0054226488566460505,0.005435149519609404,0.005447542003618751,0.005459824751385334,0.005471996205651544,0.005483980196474741,0.005495699870923761,0.0055071523058087485,0.005518334577998315,0.005529243764419528,0.005539861453547959,0.0055501690953186685,0.0055601634896389526,0.005569841436480102,0.005579199735877407,0.005588308621222444,0.005597238968646244,0.0056059888637141455,0.005614556392029784,0.005622939639235079,0.005631197299182394,0.005639388584786059,0.005647512619839831,0.005655568528154991,0.0056635554335603445,0.005671502747327428,0.005679440134652869,0.0056873672272280944,0.005695283656751902,0.005703189054930452,0.005711111841294931,0.005719080671742294,0.005727095650712884,0.005735156882644951,0.005743264471974658
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|CFC11|FaIRv1.6.2|25.0th Percentile,0.06624011407651548,0.06574023905178521,0.06525177596328335,0.06478000690399617,0.06429833447230046,0.06377142419081559,0.06317567410278908,0.06252143925701156,0.061848184994869784,0.061175695846481165,0.06050713806521432,0.05986481015132936,0.059261152158431134,0.05867089275276042,0.05806756975124949,0.05745409802654077,0.05686720614665207,0.05635659808678695,0.055931463838084956,0.05543042379071074,0.05476114864724685,0.05403383729712197,0.05330363155139874,0.05257059502057831,0.051834815742917414,0.05109635399611315,0.050357820195083364,0.04962178616928649,0.048888215764805565,0.04815705483832079,0.0474282316524649,0.046701694830414,0.0459774129084213,0.045255336330260666,0.04453539784484741,0.04381755046304459,0.043104170436059325,0.04239756300796088,0.04169756713724027,0.04100403752085794,0.040316844248357374,0.0396358480651011,0.03896090057762894,0.03829186885298235,0.03762863507892699,0.036971071833163394,0.036320609038554844,0.03567865311088574,0.03504502501217485,0.034419541720663256,0.03380201631836628,0.03319227391373789,0.03259015137736415,0.031995481246428766,0.03140809181994886,0.030827823088954227,0.030255539624789596,0.02969207907948678,0.029137242407855073,0.028590840081923134,0.028052691881777815,0.02752261640544419,0.02700043109486382,0.026485962546857842,0.02597904631192896,0.02547951641192965,0.02498786585228793,0.02450458014178007,0.024029478783241395,0.02356238190812505,0.02310311026268678,0.02265149187085611,0.02220736187429398,0.021770555699582698,0.021340909051964146,0.020918264585598475,0.020502898912428257,0.020095079227068754,0.019694637522497935,0.019301411651891198,0.01891524519983108,0.01853598302057599,0.018163471210156403,0.017797561414855643,0.01743811070923128,0.017084977141045857,0.01673829807085182,0.01639820924774782,0.016064567244369776,0.01573723037813851,0.015416058672914363,0.01510091663616772,0.014791673160442165,0.014488198612309976,0.014190364799977229,0.013898047756273974,0.01361130655636742,0.01333019756978571,0.013054596099487744,0.012784381106085858,0.012519435127461117,0.012259642365803885,0.012004888651037077,0.011755063239384633,0.011510058738071243,0.011269769197335643
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|CFC12|FaIRv1.6.2|25.0th Percentile,0.16686216669499232,0.16814819311335485,0.1690345896079523,0.16980323411494916,0.17040815179331462,0.17074516238660062,0.1708565178576697,0.17080565408850698,0.17064875267123478,0.17038335783175834,0.16992067161487956,0.16929207671897412,0.16858993703202882,0.1678293956127896,0.16702363173245377,0.16618852756587574,0.16534113188072166,0.16451056716563084,0.1637091120732864,0.16272721166304407,0.16144454153248838,0.160050507834259,0.15864372767050716,0.15722432787068383,0.15579247041448568,0.15434827925766473,0.15290130794408907,0.15146102550373802,0.15002737592667179,0.148600293214798,0.14717970148125534,0.14576553613973028,0.14435774379201477,0.14295626102576084,0.14156101451412315,0.14017194220533144,0.13879219277808094,0.13742487303572956,0.13606985752132375,0.13472702380574988,0.13339625245760664,0.13207742345433274,0.13077041618808896,0.12947511303062648,0.12819139930363946,0.1269191596903679,0.12565881974925128,0.12441080110434595,0.12317498145670043,0.12195123942426384,0.1207394545327628,0.11953950780665712,0.11835128175422714,0.11717465975282125,0.1160095260402084,0.11485576630600516,0.1137133587274913,0.1125822813990921,0.11146242153239387,0.11035366751178775,0.10925590888280018,0.10816903623945656,0.10709294121384855,0.10602751656688783,0.10497265617707438,0.10392825492829319,0.10289422402550695,0.1018704755658715,0.10085690724603595,0.09985341777191684,0.09885990684865574,0.09787627518801269,0.09690242449835011,0.09593825745738066,0.09498367770252203,0.09403858983868346,0.09310290205211896,0.0921765234339766,0.0912593613550026,0.09035132410909998,0.08945232090414296,0.0885622618499222,0.08768105794917064,0.0868086210916391,0.08594486404527026,0.08508970044450008,0.08424304524604573,0.08340481425303069,0.08257492364342169,0.08175329042901729,0.08093983244715094,0.08013446835289981,0.07933711761094789,0.07854770048710756,0.07776613804034828,0.07699235211532718,0.07622627467413487,0.07546783835563894,0.07471696715477469,0.07397358579736393,0.07323761973284276,0.07250899517781403,0.07178763910841426,0.07107347920200303,0.0703664438301858,0.06966646210265888
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|CH4|FaIRv1.6.2|25.0th Percentile,0.4608423978271281,0.46150147479032594,0.4630045833341646,0.4661071260487249,0.4688841610955499,0.4687728853918217,0.4682170287124831,0.46905401544688785,0.47066828064262967,0.47086875968897596,0.47052835167807033,0.47051627173783644,0.472442706072655,0.47574442937687345,0.47701090884709435,0.47899496412306836,0.4807827045858953,0.48151432297842506,0.48403542263421667,0.4870904269012985,0.49021672232559466,0.4931770575920034,0.49612988096288785,0.4992280917983339,0.5023021229092265,0.5051257919706527,0.5078767403814318,0.5104864013659849,0.5128193750755501,0.5149050566967471,0.5167696184161952,0.5184363834449165,0.5199261525706758,0.5212574900484636,0.5224469745156574,0.5235094197066361,0.5244580689970451,0.5253047671961241,0.5260601124999037,0.5267335910978793,0.5273336965747246,0.5278680359538416,0.5283434239808503,0.5287659670343573,0.5291411378719297,0.5294738422658974,0.5297684784520477,0.5300289902010388,0.530258914224507,0.5304614225430451,0.53063936036952,0.5307952799969499,0.5309314711240162,0.531049988002103,0.5311526737445903,0.5312411821011365,0.5313169969662315,0.5313814498617399,0.5314357356070354,0.5314809263671934,0.5315179842491919,0.531547772597873,0.5315710661272219,0.5315885600081416,0.531600878021073,0.5316085798703973,0.5316121677473707,0.5316120922192517,0.53160875751417,0.5316025262640345,0.5315937237612929,0.5315826417795712,0.5315695420030231,0.5315546591045922,0.5315382035092258,0.5315203638743643,0.5315013093166998,0.5314811914112061,0.5314601459857683,0.5314382947323506,0.531415746653472,0.5313925993608543,0.5313689402413571,0.5313448475037797,0.5313203911187075,0.531295633662339,0.5312706310741085,0.5312454333369117,0.5312200850878467,0.5311946261665632,0.5311690921076013,0.5311435145824344,0.5311179217963555,0.5310923388448204,0.5310667880333849,0.5310412891649547,0.5310158597976862,0.5309905154765341,0.5309652699411356,0.5309401353124498,0.5309151222603168,0.5308902401538892,0.5308654971966813,0.5308409005478061,0.5308164564308142,0.5307921702313931
Polyclimate,World,Persistence,W/m^2,Effective Radiative Forcing|CO2|FaIRv1.6.2|25.0th Percentile,1.3911272612222187,1.4151402605525436,1.4401483966943405,1.4676653548629581,1.495621802489252,1.5200433482859335,1.543943474820893,1.5682017651169853,1.592696028342406,1.6186825788224375,1.6468074162685093,1.6756920216425208,1.7054539199454102,1.7372156782318864,1.7684386540506614,1.7976738163046302,1.8283842597806184,1.8614195874621033,1.8946217354497845,1.9281383950026432,1.962409128048338,1.9976949817207252,2.0313075303770374,2.0644481452956924,2.097414833851583,2.1314151115698037,2.163420295515101,2.1954011929742547,2.2287173191211798,2.2613804620732973,2.293477957117194,2.3249662092694208,2.356427094811955,2.387682877158741,2.418768812608009,2.4496322179642758,2.480776052453855,2.510911262977365,2.5413269371565193,2.5713693976018273,2.6009076071144985,2.6312996176888435,2.6611154710746274,2.6901220306829483,2.721022327869489,2.750191297327484,2.7783268118003965,2.8081510404873598,2.8357193370773386,2.86413995336286,2.8924946463353836,2.9203383034846766,2.948703899115746,2.9773292379119716,3.0058395741418202,3.033563876272016,3.061283969550745,3.0888867315527357,3.115817108632071,3.143894407725061,3.1718947974536134,3.1998212981787537,3.227677296391148,3.2549000283485157,3.2828679864042885,3.311288762848627,3.3382602448797316,3.3659582749697674,3.3936785256846203,3.4206292915494605,3.4474975410434077,3.4739984525446683,3.5011580240263265,3.528214263128523,3.555957504389354,3.583061802347312,3.610324068581085,3.6363236591802335,3.6627613330572464,3.68928603364263,3.716311441448844,3.7432227890367042,3.7690303912063357,3.7969311507573122,3.8242106454989133,3.8494540507639687,3.875414864537176,3.90162714915407,3.9279669778528934,3.9545675972728422,3.9817879251363033,4.008637999119915,4.033526959970113,4.059626051141747,4.086935844636028,4.112569244713841,4.137566097170744,4.162798220673476,4.188384967998379,4.214861688829351,4.241291307576226,4.267117023902163,4.291828208019815,4.3159657883645375,4.341829845754975,4.366140344306099
