Model,Region,Scenario,Unit,Variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|CFC11|FaIRv1.6.2|16.7th Percentile,0.06393257010944166,0.0634501087563768,0.06297866179275222,0.06252332730429551,0.06205843443781283,0.06154987962956621,0.06097488312176333,0.06034343923419097,0.059693638491605604,0.059044576209231946,0.05839930834067601,0.05777935659451408,0.05719672766201389,0.056627030562878315,0.0560447249519885,0.05545262415933595,0.054886177274683784,0.05439335678303934,0.05398303253254561,0.053499446741624594,0.052853486500937415,0.052151511805822316,0.05144674354442044,0.05073924311129431,0.05002909547779549,0.04931635882178416,0.04860355262163196,0.04789315911441612,0.04718514340567936,0.046479453238241306,0.04577601937378125,0.04507479222524093,0.04437574142494625,0.04367881914301426,0.04298396047112246,0.04229112005704989,0.041602591372796295,0.04092059935683188,0.040244988577697795,0.03957561879413854,0.03891236462126483,0.0382550916555208,0.037603656672888376,0.03695793137126826,0.03631780204253909,0.03568314570329106,0.0350553424635222,0.034435749745045485,0.03382419474685583,0.03322050082294957,0.03262448756682643,0.03203598617947111,0.03145483921425419,0.03088088504210254,0.03031395794341741,0.02975390348330917,0.02920155611487142,0.0286577243096474,0.02812221595639474,0.027594848129548093,0.027075446887344343,0.026563837147136934,0.026059842710469197,0.025563296214844183,0.025074038939535612,0.024591910688419105,0.024117387292560636,0.023650937347528166,0.02319238664396539,0.022741561579235254,0.02229828914408601,0.021862403353414273,0.021433745091894444,0.02101215551919673,0.02059747606394352,0.020189554861602618,0.019788658888048954,0.019395046029892653,0.0190085541328128,0.018629026698539792,0.018256312760551556,0.01789026257777142,0.017530727607636326,0.01717756466448718,0.016830635801839505,0.01648980401251117,0.01615520187195546,0.015826960400308558,0.015504941166649302,0.015189007424060008,0.014879024072616905,0.014574860339815,0.014276389685463863,0.013983486992052426,0.013696028533482583,0.013413894661110995,0.013137142392159353,0.012865826132464068,0.012599825528936473,0.012339023758723137,0.012083307451621452,0.011832564843760138,0.011586685742296694,0.01134556326133085,0.01110909374922745,0.010877174947096481
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|CFC12|FaIRv1.6.2|16.7th Percentile,0.16104934780936775,0.16229057414632098,0.16314609208776282,0.1638879600558048,0.16447180479130552,0.16479707526650417,0.16490455155274622,0.16485545967642082,0.16470402408486312,0.16444787455344909,0.1640013064970429,0.16339460936475098,0.16271692945148272,0.16198288229162308,0.16120518804261078,0.160399175607053,0.1595812998408825,0.15877966872025012,0.1580061331580726,0.15705843828022573,0.1558204513112674,0.15447498024151615,0.1531172067427606,0.15174725322621457,0.15036527602884184,0.14897139478826552,0.1475748302406159,0.14618472155226467,0.1448010146644371,0.1434236458781537,0.1420525419501517,0.14068764054404975,0.1393288901218223,0.1379762294801573,0.13662958784662702,0.13528890533109986,0.13395722092474058,0.13263753320214808,0.1313297210767936,0.1300336663845103,0.12874925385441524,0.1274763676450591,0.12621489135010347,0.1249647114390032,0.12372571722839168,0.1224977974186894,0.12128136274356047,0.12007682013934433,0.11888405156750194,0.11770293987445367,0.11653336878277407,0.11537522346156084,0.11422839051204185,0.11309275737423807,0.11196821231861738,0.11085464501691868,0.10975203440663912,0.10866035934530767,0.10757951097361355,0.1065093815641949,0.10544986451037577,0.10440085421745365,0.10336224609263013,0.10233393663260322,0.10131582341272681,0.10030780497871623,0.09930979562880256,0.09832171052232958,0.0973434509197911,0.09637491905578949,0.09541601812934308,0.09446665231102205,0.09352672673328134,0.09259614746415767,0.09167482149796054,0.09076265676278743,0.08985956464332064,0.08896545739761358,0.08808024562324986,0.08720384080881075,0.08633615532500957,0.08547710241305684,0.0846265961759988,0.08378455157299938,0.0829508844108216,0.08212551133253662,0.08130835025743369,0.08049931992172295,0.07969833942339974,0.07890532866524376,0.07812020834681131,0.07734289995691541,0.07657332576577239,0.0758114088168188,0.07505707291901788,0.0743102426396502,0.07357085231097844,0.07283883691846603,0.07211412310476452,0.07139663821795082,0.07068631030450824,0.0699830681513618,0.06928684127851101,0.06859755988275061,0.06791515483093645,0.06723955770230305
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|CH4|FaIRv1.6.2|16.7th Percentile,0.4404866313605786,0.44111659638266687,0.4425533114552526,0.4455188124495896,0.44817318370256853,0.44806682313305796,0.44753551907476036,0.448335535455349,0.4498784973042318,0.45007012103546795,0.4497447491106647,0.44973320275076867,0.4515745449855165,0.4547304286082414,0.4559409666970876,0.45783738471128865,0.4595461592900396,0.4602454615302119,0.46265520225706347,0.4655752646140514,0.46856346914249586,0.4713930441020625,0.47421543897236174,0.47717679943004776,0.48011504820038475,0.4828139936073377,0.48544343049123606,0.4874784814203271,0.4883894560392612,0.4883123550698321,0.4873660862392656,0.4856549900611126,0.48327091692523966,0.48029494974007514,0.47679884365986325,0.4728462378364493,0.46849368185104356,0.46379151027703763,0.45878459185109727,0.4535129743913039,0.4480124424753494,0.44231500167479604,0.4364493006120593,0.43044100010255937,0.4243130970446611,0.41808620943418207,0.4117788278399346,0.40540753782988914,0.3989872171440468,0.392531210838982,0.38605148715616733,0.3795587764726576,0.37306269536359415,0.3665718575294244,0.3600939731072911,0.3536359376881307,0.3472039121925366,0.34080339461443104,0.3344392845180425,0.32811594106727676,0.3218372352746347,0.3156065970771209,0.30942705777724483,0.30330128832674996,0.29723163387778584,0.2912201449798276,0.28526860575983376,0.2793785593871471,0.2735513310928616,0.2677880489852248,0.2620896628776914,0.2564569613240392,0.25089058703522243,0.24539105083501025,0.23995874429574265,0.2345939511814648,0.2292968578131157,0.22406756245915885,0.21890608384491833,0.21381236886478944,0.2087862995733137,0.20382769952376115,0.19893633951622483,0.19411194281128422,0.18935418985989924,0.18466272259534947,0.18003714832865853,0.17547704328498098,0.1709819558148613,0.16655140931104861,0.16218490485862955,0.15788192364360545,0.1536419291426557,0.14946436911466654,0.14534867741265592,0.1412942756329568,0.13730057461691805,0.13336697581894047,0.12949287255334888,0.12567765113141702,0.12192069189878788,0.11822137018255716,0.11457905715640844,0.11099312063138922,0.10746292577919653,0.10398783579418401
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|CO2|FaIRv1.6.2|16.7th Percentile,1.3585618937903319,1.3819385576778724,1.4060857639788267,1.4329881336516523,1.460092218868334,1.484445608293645,1.50825013202664,1.5328379910963914,1.5571400787457872,1.581632948234823,1.6079477816929082,1.6361568431439146,1.6660485752851357,1.6961165547914026,1.7256155871403276,1.754298130511836,1.783898691783147,1.8153865004682195,1.8478016105502624,1.880741030145532,1.9144292252661532,1.9481156288679582,1.979212123695107,2.010416308464696,2.043092052612109,2.0754100058172766,2.107185274713871,2.1381888519844368,2.1692927351065863,2.1997030757299636,2.22785884280941,2.2551787214805024,2.280983517620692,2.306296918539675,2.33123662654917,2.3548447862235578,2.378170436580009,2.4002478215296477,2.421112257673037,2.4411379420829564,2.461679493313251,2.480896924157706,2.4996431955643788,2.5176692338029483,2.5348861863452807,2.5521773161793404,2.5683882206863657,2.584420574574222,2.6003403254208424,2.614712366349976,2.628017465067738,2.6415855098605845,2.653418499355306,2.6657778178165286,2.6784933363242365,2.6905880242210904,2.7020873657207263,2.7129630224698413,2.7228902621299813,2.7324244494687764,2.7419541103181237,2.750819624640858,2.7596258331781316,2.7677572957493135,2.7762801132823896,2.784806385937469,2.7923316961250624,2.800925990748406,2.8081164044523153,2.8146028082693726,2.8213324487321905,2.8271307901310028,2.8324829950422235,2.8382110815024637,2.8438202428257977,2.8495085280960506,2.854494567546038,2.8595730632591176,2.864059337014191,2.8698909653269618,2.875113592769067,2.8794562285365735,2.882713962212329,2.886625918463329,2.889445062288707,2.8922362297795687,2.895778522823929,2.899351710968806,2.9015171322168616,2.9037147284640348,2.9061826055592355,2.908690153448298,2.9108107309561957,2.9129875868626693,2.915361474300453,2.9172436962521067,2.9186461215988904,2.919933954355062,2.921022872458055,2.92210644203076,2.923309944057393,2.92463190355708,2.9254086741301695,2.926614157911989,2.9276793607780456,2.928167655196132
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|F-Gases|FaIRv1.6.2|16.7th Percentile,0.0075271967939510515,0.00820936799501046,0.008977363963061827,0.009832351953933192,0.010816280297476324,0.011895829454372222,0.012965560006453667,0.014054542875985537,0.015274092329727965,0.016599161148035016,0.01793391434306219,0.019281876384509504,0.020612074849907996,0.021949744228706932,0.0234655653073818,0.02510310453494963,0.026876776296458984,0.028824327804684937,0.03068939190862113,0.0325513050263848,0.034625726637077796,0.03710519301337309,0.0401677828630959,0.0437771083836513,0.047900408853188324,0.052508050953234534,0.05716532851757507,0.06146710467625501,0.06544237220105524,0.06911649943914387,0.0725117802525371,0.07565172551411113,0.07855762401901488,0.08124503122904105,0.08372786140033661,0.0860186138650562,0.087959070955824,0.08940185636942326,0.0903788083593684,0.09091861764379684,0.09104724855873426,0.09078843103147748,0.09016382597960357,0.08919314361496804,0.08789449538755044,0.08628457884700526,0.08455837482565856,0.08289754897593178,0.08129230017785621,0.07973429121978497,0.07821641396688754,0.07673264875679452,0.07527784640189494,0.07384753776476728,0.07243787583167115,0.07104554110839723,0.06970664673967168,0.06845502679281094,0.06728347414228895,0.06618557845109306,0.0651556159711817,0.0641886586274659,0.06328029566961572,0.06242636525120755,0.06162309789911045,0.060867068498839785,0.060157791856825064,0.05949488844263198,0.05887543479683686,0.05829675146453074,0.057756376195892065,0.057252066103268696,0.056781752549885704,0.05634349839188059,0.05593550778797802,0.05555611284647212,0.05520284827729636,0.05487339862411926,0.05456649820523926,0.05428096148929748,0.05401567694769748,0.05376955386571498,0.05354156484664527,0.05333078883191475,0.05313635934321168,0.05295746064307621,0.052790121130947824,0.052630633955222904,0.0524787338893362,0.05233415077102948,0.05219661297113244,0.05206592759380204,0.05194190591696569,0.05182428748991114,0.05171281796875948,0.05160724997675888,0.051517590478469114,0.05145318168001098,0.05141252213364669,0.051394244873276186,0.05139710062321686,0.05142004013734874,0.051462106466441226,0.05152232798459097,0.051599805086128,0.05169370253990867
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HCFC22|FaIRv1.6.2|16.7th Percentile,0.022454425788335942,0.023424611968317462,0.024378751388659886,0.025314594486855864,0.026247036723834695,0.02728228381737977,0.028290821507022727,0.029259082973647425,0.03030627386164218,0.03149657856623336,0.032848755846005356,0.03432846200596942,0.0358583151992088,0.037365137074538674,0.038807248356951055,0.04012715587758706,0.04134305170929108,0.04242762143615275,0.043277925919010994,0.04407552115414052,0.04490643909193363,0.04562609650365821,0.04619905077712068,0.046637126133719,0.04695131510602748,0.04715160289309089,0.04718175580774041,0.04699037231297485,0.04659560790029373,0.0460138550002207,0.04525988508439862,0.04434757878378634,0.043289997690104706,0.042098850900631035,0.04078460402877603,0.039357178897926906,0.03786031226231336,0.03633391597440142,0.03478016439245212,0.03320126234355326,0.03159944266784265,0.029976552517988933,0.028334084445466076,0.026673616423962262,0.024996804964379452,0.02330496734208436,0.02166314116352243,0.02013115279681732,0.018700180122832196,0.01736208131222693,0.016109339994339503,0.014935076385248255,0.013832995979104286,0.01279728083511249,0.011822551166555695,0.01090389156554182,0.010047001796472143,0.009257091454833905,0.00852875916534185,0.007857041758629193,0.007237378952004577,0.006665575162990921,0.00613777011461631,0.0056504175238447345,0.005200259793775175,0.004784299031703924,0.004400724729865448,0.004047872571914029,0.0037232666289770235,0.003424630266048922,0.003149870078975685,0.0028970616563725967,0.0026644359588664356,0.0024503662659058367,0.002253356704914255,0.0020720322352492737,0.001905216663122603,0.001751828330421966,0.0016107849816591284,0.001481091615466264,0.00136183345194451,0.001252169417425111,0.00115132620377317,0.0010585928559260732,0.0009733157462577724,0.0008948939045908972,0.0008227830136465588,0.0007564826301229896,0.0006955244313593618,0.0006394778391410663,0.0005879469775106085,0.0005405678801692655,0.000497005918569802,0.00045695343291262015,0.00042012755847417485,0.00038626823152394546,0.00035514256412304425,0.0003265364368229359,0.00030024679040176037,0.0002760869173145997,0.0002538851437540613,0.00023348364758630174,0.0002147373419110052,0.0001975128189560507,0.0001816874087438828,0.0001671483432790283
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HFC125|FaIRv1.6.2|16.7th Percentile,6.465385391912667e-06,7.786580744599602e-06,9.63658768320423e-06,1.1996347678813502e-05,1.4965454145734534e-05,1.854173144153688e-05,2.2507363982650223e-05,2.6900569557696884e-05,3.193003321065248e-05,3.766576120986775e-05,4.4023712829423264e-05,5.088349563400895e-05,5.8085839149532735e-05,6.540433125827435e-05,7.298839420869059e-05,8.020400675755947e-05,8.570973779142897e-05,8.940882518417358e-05,9.180876851324729e-05,9.476008200812144e-05,9.870417164976974e-05,0.0001037191333301726,0.00011104887053703404,0.00012055398242478899,0.00013210346317171906,0.00014557419641325308,0.0001593712292966871,0.00017199566051892193,0.00018351810671695485,0.00019400493183943573,0.0002035185032528615,0.00021211743242449584,0.00021985680111083638,0.00022678837392451826,0.00023296079809997315,0.000238419791228764,0.00024269261181517773,0.0002453349878904522,0.0002464451083894978,0.0002461152490947854,0.00024443212873932036,0.0002414772436643171,0.00023732718232305638,0.00023205392084463193,0.00022572510079820236,0.00021840429022967152,0.00021075608554248942,0.00020340505969094564,0.00019633331591550635,0.00018952403523864425,0.00018296141155844882,0.0001766305906510409,0.00017051761284639575,0.00016460935915635287,0.00015889350064691548,0.00015335845085946053,0.00014805837533219096,0.00014304417763611696,0.00013829864158291215,0.0001338055877807699,0.0001295498111962492,0.0001255170224762824,0.0001216937928039004,0.00011806750207486616,0.00011462629019522525,0.0001113590113118239,0.00010826477368886339,0.00010534273929282533,0.00010258253766870546,9.997442289298436e-05,9.750923596297525e-05,9.517836945116763e-05,9.297373428816371e-05,9.088772854601884e-05,8.891320810151781e-05,8.704345906617253e-05,8.528379324802147e-05,8.3639202566404e-05,8.210275694488162e-05,8.066794365137788e-05,7.932864216478796e-05,7.807910055517616e-05,7.691391328640919e-05,7.582800035556393e-05,7.481658768860531e-05,7.387518871667947e-05,7.30007161072496e-05,7.219026845369749e-05,7.143999003313141e-05,7.074625732272615e-05,7.010566501612724e-05,6.951501288197764e-05,6.897129341385285e-05,6.847168022394389e-05,6.801351713569814e-05,6.759430793332511e-05,6.725434498597662e-05,6.703149416819842e-05,6.691870273137556e-05,6.690934265884201e-05,6.699718508759352e-05,6.717637627038105e-05,6.74414149854194e-05,6.778713130653278e-05,6.820866665180835e-05,6.870145503376385e-05
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HFC134a|FaIRv1.6.2|16.7th Percentile,0.0001277203751484168,0.0001615089462232432,0.00019773216615784648,0.00024641299905687564,0.00031295400358737286,0.00039517887685829197,0.0004860584538560653,0.0005813558692630582,0.0006953326993733915,0.0008224188202237345,0.0009475018806653745,0.0010881397687701523,0.0012742431588515346,0.0015065073264945517,0.0017660100097793353,0.0020369708836969033,0.002343806509085594,0.0026917339593602306,0.0030061359534036027,0.0033640826597665006,0.0039018421749804173,0.004657528261579834,0.005651394066422674,0.006875141499013704,0.008320761571164022,0.009980524324777031,0.01170648335886642,0.013355846668600522,0.014931282819787272,0.016435367406420175,0.01787058628978082,0.019239338724692374,0.02054394037685548,0.021786626235061432,0.022969553421944892,0.02409480390681109,0.025104356826840844,0.02594221274393508,0.026614353516157232,0.02712655259591845,0.02748438229075102,0.02769322077111915,0.027758258834080358,0.02768450643130349,0.02747679896965301,0.027139803392263392,0.02673439877225193,0.0263193431790597,0.025894972848909556,0.02546161230368265,0.02501957475904162,0.024569162518334953,0.02411066735277783,0.023644370868387627,0.023170544860135537,0.022689451653759685,0.022214255401733017,0.021757661622479732,0.021319022212947014,0.02089771164974512,0.0204931262024805,0.020104683174496124,0.01973182017006415,0.019373994387109284,0.019030681934573402,0.018701377173562933,0.018386387008491687,0.018086007651340812,0.01779973006713779,0.01752706295549429,0.017267532132740036,0.017020679935582886,0.016786064645545135,0.016563259933452302,0.01635185432327565,0.016151450674654268,0.015961380491281204,0.015780998567005766,0.015609967366577977,0.015447961114347188,0.015294665384562091,0.015149776705944584,0.015013002180040083,0.014884059112864391,0.014762674659383837,0.01464858548038163,0.014540402089204001,0.014436783408381983,0.014337570405148657,0.014242609587378025,0.014151752810551178,0.014064857091447718,0.01398178442832809,0.01390240162738068,0.013826580135215436,0.01375419587719337,0.013688763332049233,0.013633674535419752,0.013588569115053812,0.013553099253932003,0.013526929252847148,0.013509735108224346,0.013501204104649606,0.013501034421594636,0.013508934753843167,0.01352462394514151
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HFC143a|FaIRv1.6.2|16.7th Percentile,0.0004704721159682917,0.0007708389022331783,0.00113851874284141,0.0015645864058624881,0.0020910134804886806,0.0026963388773900056,0.003274953187911925,0.003824086330918487,0.004417183898076326,0.005058005644190392,0.005688574941974822,0.006304399469240276,0.00687895691741357,0.007431426479541352,0.008073713017884482,0.008775326519096592,0.009546239326431906,0.010419299100793563,0.011275090095631199,0.012049700024572839,0.012768351812102105,0.013544746107276774,0.014468942009671155,0.015530311064896694,0.016718989113654822,0.018025821331065988,0.019320108148669145,0.020480548640062185,0.021516767731522696,0.02243769821822185,0.023251630535563412,0.02396625895145195,0.024588724436862365,0.025125654453574855,0.025583199880762953,0.025967069286180294,0.026223082750936596,0.026300956449070007,0.02621350046038922,0.025972603688326573,0.025589300101985617,0.025073830214704784,0.024435698141680562,0.023683724554561244,0.02282609582806117,0.02187040965242843,0.020890147504493264,0.019953506787796164,0.019057350673171335,0.018198767901704497,0.017375056563913794,0.016583709045374314,0.015822398054906876,0.01508896365748364,0.014381401239601061,0.013697850340066185,0.01305074976028621,0.012451643824024333,0.011897081223212114,0.011383858834297333,0.01090900387122692,0.010469757321813766,0.010063558575199005,0.009688031154757706,0.009340969476955273,0.009020326562378122,0.008725100783781442,0.008454362541212184,0.008206350929192722,0.007979431669444573,0.007772088005091542,0.007582912249663235,0.007410597943812059,0.007253932576042864,0.007111790826896935,0.006983128298948577,0.006866777916625051,0.006761656529080326,0.0066669566561991245,0.006581928883984236,0.006505877689005929,0.00643815756311636,0.006378169416836851,0.0063253572413785614,0.006279205010698191,0.006239233806327708,0.00620390697927201,0.00617179838138956,0.006142676588931836,0.006116326819895985,0.0060925497373122825,0.00607116033858754,0.0060519869247161375,0.006034870143615355,0.006019662102254748,0.006006225542632527,0.005998199226675074,0.005998960251933852,0.006007876718275494,0.0060243621656797235,0.006047872306628257,0.006077901993468549,0.006113982403855245,0.006155678428587295,0.006202586247286453,0.0062543310784093755
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HFC227ea|FaIRv1.6.2|16.7th Percentile,0.00012987720372864507,0.0001651662947823639,0.00020992183134662136,0.0002651806768643458,0.0003306583178912704,0.00040293278166994486,0.00048280182889430713,0.0005754456780204201,0.0006817635287139581,0.0007929330009522343,0.0008985089392079209,0.0010067551030811593,0.0011317119074621697,0.001270443637113767,0.0014289684001777066,0.001598127065511573,0.0017685953059898825,0.0019400885645644533,0.002115870336713007,0.002306274913682269,0.00253372809888573,0.002865244369602472,0.0033391870850329043,0.003952564204190059,0.004702446541754582,0.005585966447626586,0.006519640076226929,0.007421737379090655,0.008292921699749312,0.009133842446463933,0.009945135384971947,0.010727422925084157,0.011481314401261019,0.012207406347294648,0.012906282765220446,0.013578515388579489,0.01419680742257994,0.014734435513190853,0.01519309421808568,0.01557444249630993,0.015880104456123728,0.01611167008713392,0.016270695977045908,0.016358706013358145,0.016377192070315783,0.016327614681432966,0.01623937469474898,0.016141255316385838,0.016033464088874617,0.015916204194771275,0.01578967454824931,0.015654069884768355,0.015509580848859027,0.015356394080063592,0.015194692297071282,0.015024654380086063,0.014852515277854094,0.014684378957671855,0.014520161330605031,0.014359780074227892,0.014203154595513152,0.014050205994501422,0.01390085702873388,0.013755032078432119,0.013612657112409486,0.01347365965469856,0.013338262356766177,0.01320668319270122,0.013078841952588679,0.012954660111533166,0.012834060794260653,0.012716968740463849,0.012603310270875587,0.012493013254054934,0.012386007073871044,0.012282222597670086,0.012181402600221894,0.01208329525998685,0.011987843590486198,0.011894991802391628,0.011804685278375965,0.011716870548492235,0.011631495266069925,0.01154850818411762,0.011467859132221347,0.011389498993928257,0.011312871518622277,0.011237432141190303,0.011163155902520688,0.011090018367833371,0.011017995615664938,0.010947064227085043,0.010877201275139388,0.01080838431451448,0.010740591371419495,0.010673800933680713,0.010609300512650075,0.010548350572127056,0.01049087652495739,0.010436805350885606,0.010386065563638186,0.010338587178698273,0.010294301681757313,0.01025314199782948,0.010215042461014947,0.0101799387848983
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HFC23|FaIRv1.6.2|16.7th Percentile,0.0018243344464125711,0.0019395314291694018,0.002057313810361674,0.002176212800524949,0.00229637802311312,0.0024112999978733295,0.0025186600547105024,0.0026282728048492177,0.0027504616435322354,0.0028914436056806563,0.0030552037816857815,0.0032177575179799895,0.003345313103460914,0.003447549468347601,0.00355325278608819,0.003674225727116748,0.0038112356179119417,0.003956318951716271,0.0040949705702243485,0.004235581356219137,0.004394189825858016,0.004546206915203515,0.004666456384235458,0.004755081008534601,0.004812222921994785,0.0048380236197069085,0.0048472945895872985,0.004854780751179566,0.004860490126080463,0.004864430699834683,0.004866610422096883,0.0048670372067930075,0.004865718932280845,0.0048626634415098995,0.004857878542180522,0.0048513720069023325,0.004843408876240788,0.004834252999569802,0.004823909737536552,0.004812384426695463,0.004799682379616483,0.004785808884992881,0.00477076920774856,0.004754568589144883,0.004737212246887023,0.004718705375229831,0.004699597506134326,0.004680435701759128,0.00466122020450958,0.004641951255701564,0.004622629095566399,0.004603253963255711,0.004583826096846293,0.0045643457333449326,0.004544813108693216,0.004525228457772322,0.004505643033684917,0.004486107859183038,0.004466622708426227,0.004447187356589049,0.004427801579856507,0.0044084651554195204,0.004389177861470394,0.004369939477198317,0.004350749782784888,0.004331608559399652,0.004312524891928636,0.004293507824426985,0.004274557057569501,0.0042556722933762645,0.0042368532352065865,0.004218099587752995,0.0041994110570352395,0.004180787350394326,0.00416222817648658,0.004143733245277736,0.0041253070753703705,0.004106954165058765,0.0040886741850868664,0.004070466807678419,0.004052331706530319,0.004034268556805986,0.004016277035128781,0.003998356819575444,0.003980507589669548,0.0039627290263750175,0.003945020261794318,0.003927380431930568,0.003909809226965337,0.0038923063384726387,0.003874871459412662,0.003857504284125551,0.003840204508325202,0.0038229718290930816,0.0038058059448720888,0.003788706555460435,0.003771678689556521,0.003754727353257894,0.0037378522026118542,0.0037210528952115493,0.0037043290901890365,0.003687680448208359,0.0036711066314586613,0.003654607303647338,0.003638182129993209,0.003621830777219725
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HFC245fa|FaIRv1.6.2|16.7th Percentile,1.1227451198090686e-05,1.3582611055920005e-05,1.638331656062084e-05,1.968916555279149e-05,2.4121820851535366e-05,2.9683617958433692e-05,3.587459591660296e-05,4.324498417543891e-05,5.2803736877227926e-05,6.535091271461988e-05,8.067512749397781e-05,9.677211909977914e-05,0.0001126523699054572,0.0001291543494951121,0.0001473572733036097,0.0001672632497943448,0.00018837104806110073,0.00020930619072835545,0.00022812576248158845,0.0002474758651291416,0.00026889080230958615,0.00028821576336504964,0.0003030036921916031,0.00031336973563084246,0.0003194261181745847,0.0003212822161321503,0.00032081932928332757,0.00031987101127853925,0.0003184495820356528,0.00031656704880126497,0.0003142351140860899,0.0003114651833989514,0.0003082683727844924,0.00030465551616958226,0.00030063717252327683,0.0002962236328350639,0.0002915666082243125,0.00028681395948371353,0.00028196811348968695,0.0002770314355261532,0.00027200623084770975,0.0002668947462031351,0.00026169917132022754,0.0002564216403529592,0.0002510642332919027,0.00024562897733886187,0.00024019154094432433,0.00023482567214414492,0.0002295295546006749,0.00022430141807369949,0.00021913953725051573,0.0002140422306057026,0.00020900785928982876,0.0002040348260463648,0.0001991215741560829,0.00019426658640824758,0.00018949696516829407,0.00018483912496176084,0.00018029022886082834,0.00017584751193700638,0.00017150827943383958,0.00016726990498598776,0.0001631298288835055,0.00015908555638017286,0.00015513465604475918,0.0001512747581541313,0.0001475077995592225,0.00014383566795498587,0.0001402559566958603,0.00013676632021533848,0.00013336447247582132,0.00013004818545781408,0.00012681528768746563,0.00012366366280147805,0.00012059124814843755,0.0001175960334256427,0.0001146762785123814,0.00011183028745104065,0.00010905618816442455,0.00010635215608740364,0.00010371641296109034,0.00010114722565761752,9.86429050347435e-05,9.620180481952616e-05,9.382232052032901e-05,9.150288836643936e-05,8.924194320483968e-05,8.703795960504845e-05,8.488949192074808e-05,8.2795131195157e-05,8.075350422987383e-05,7.876327267735363e-05,7.682313215641646e-05,7.493181139020378e-05,7.308807136601294e-05,7.129070451645446e-05,6.953907367534587e-05,6.783255784735594e-05,6.617001204364463e-05,6.455032033442237e-05,6.297239511145075e-05,6.143517636926068e-05,5.993763100461238e-05,5.8478752133734964e-05,5.7057558426893796e-05,5.5673093459846104e-05
Polyclimate,World,Minus-2,W/m^2,Effective Radiative Forcing|HFC32|FaIRv1.6.2|16.7th Percentile,4.396564968967722e-06,5.665439555632778e-06,7.139875889601536e-06,1.048142278495931e-05,1.7554468956918987e-05,2.7677878937790808e-05,3.9136267698233426e-05,5.5993379383994303e-05,8.655361069814247e-05,0.00012603672818765343,0.00016698727893223588,0.00021618844262386017,0.000267641600697516,0.00032223343525531834,0.00040885826822044174,0.000508218817731996,0.000612486604616937,0.0007418633785790835,0.0008541236921658273,0.0009808750669081333,0.0011765187654960885,0.0014435732883547974,0.0017891122585287028,0.0021994050548218382,0.0026631231874779866,0.0031709200524123716,0.003647173452078072,0.0040294910680194135,0.004334306686893329,0.0045751790531398506,0.004763294849087751,0.00490788368018306,0.00501656045978308,0.005095607894746554,0.005150209551007956,0.005184642145021065,0.0051743102907933405,0.005098921492137605,0.0049698572684588535,0.00479650797611092,0.004586621156464538,0.004346588941514443,0.004081685178728217,0.003796261071606392,0.0034939065935070198,0.003177583662600541,0.0028773105485064366,0.0026178539136378805,0.002392073036056063,0.002194076441938985,0.00201900335332992,0.0018628433709538346,0.0017222877029900872,0.0015946064209299367,0.0014775471891576009,0.001369251711490643,0.0012742639281943587,0.0011963328306664129,0.0011324744023384883,0.0010802266714873782,0.0010375583810382262,0.0010027936363147232,0.0009745497354418336,0.0009516858761351092,0.0009332608360850279,0.0009184980570325304,0.000907126869087443,0.0008989239552538065,0.0008933350353760297,0.0008899027989672042,0.0008882499406532747,0.0008880651635159196,0.0008890916311090653,0.0008911174397608502,0.000893967757718091,0.0008974983395241013,0.0009014900297680248,0.0009057620136279047,0.0009102652545672552,0.0009149592948461585,0.0009198107546862572,0.0009247920940023814,0.0009298805907655501,0.000935057498098337,0.0009403073488339,0.0009456173817403446,0.0009504545128075382,0.0009543789194912711,0.000957550280214394,0.0009601003381334431,0.0009621377883305973,0.0009637523100059054,0.0009650178932494435,0.0009659955838045564,0.0009667357476429117,0.0009672799393588695,0.0009690685149948252,0.0009732898445770657,0.000979518325020622,0.0009874028112374842,0.00099665358993095,0.001007031632286,0.00101833972686961,0.0010304151638038397,0.0010431236988211385,0.0010563545732902632
